round,training_set_size,verified_samples_added,unlabeled_pool_size_at_round_start,total_detections,rejected_count,undetected_count,remaining_pool_size,unlabeled_pool_remaining,mAP50,mAP50-95,precision,recall,f1_score,fitness,inference_time_ms,round_training_time_seconds,cumulative_training_time_seconds
1,709,0,2836,,,,2836,0,0.6960972439873188,0.4286774567655692,0.7295027784024692,0.6045280197460298,0.6611614524026612,0.0,0.0,0.0,0.0
2,2592,1883,953,2563,578,669,953,0,0.8538991540038834,0.5849383129165608,0.8785424277441776,0.745704840422205,0.8066916333800461,0.0,0.0,0.0,0.0
3,3059,467,486,730,248,320,486,0,0.871202163628642,0.6143233933093197,0.869294537441038,0.7861650549741508,0.8256426081883657,0.0,0.0,0.0,0.0
4,3202,143,343,280,136,242,343,0,0.9002984954483143,0.6458020230035313,0.914191964953748,0.8277648264618295,0.8688343556533189,0.0,0.0,0.0,0.0
5,3291,89,254,293,198,137,254,0,0.9012433233463322,0.6526525047588618,0.9267010737252811,0.8217796361502347,0.8710923339156676,0.0,0.0,0.0,0.0
