epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,601.551,1.25535,1.34246,1.59911,0.7763,0.62567,0.72899,0.46118,1.32504,1.24272,1.68269,0.0009478,0.0009478,0.0009478
31,620.26,1.24939,1.32713,1.5859,0.79979,0.61609,0.73167,0.45455,1.32726,1.22984,1.68694,0.000946,0.000946,0.000946
32,639.14,1.25832,1.32111,1.59301,0.77546,0.60404,0.71022,0.45789,1.30586,1.27739,1.6621,0.0009442,0.0009442,0.0009442
33,657.909,1.24645,1.29889,1.58482,0.77662,0.63548,0.73769,0.45868,1.33394,1.20986,1.67944,0.0009424,0.0009424,0.0009424
34,676.856,1.22964,1.27564,1.57644,0.80158,0.64591,0.74764,0.4745,1.29448,1.17596,1.64324,0.0009406,0.0009406,0.0009406
35,695.727,1.22931,1.28048,1.56172,0.83408,0.6446,0.74695,0.46663,1.31928,1.19736,1.66164,0.0009388,0.0009388,0.0009388
36,714.484,1.20626,1.22938,1.54809,0.83831,0.65808,0.77066,0.48027,1.30025,1.19492,1.65065,0.000937,0.000937,0.000937
37,733.308,1.21428,1.25092,1.55356,0.81852,0.67125,0.75942,0.48502,1.26742,1.16383,1.62802,0.0009352,0.0009352,0.0009352
38,752.096,1.22571,1.24247,1.56554,0.82707,0.64475,0.75502,0.47953,1.28585,1.15209,1.62999,0.0009334,0.0009334,0.0009334
39,771.058,1.19219,1.21482,1.53572,0.80798,0.66081,0.75815,0.4918,1.26142,1.14961,1.61277,0.0009316,0.0009316,0.0009316
40,789.803,1.19629,1.19755,1.53062,0.83897,0.67349,0.78994,0.50648,1.24061,1.08296,1.58827,0.0009298,0.0009298,0.0009298
41,808.615,1.17725,1.19681,1.52122,0.81981,0.67069,0.78044,0.49531,1.26055,1.12936,1.60246,0.000928,0.000928,0.000928
42,827.404,1.1702,1.18354,1.51466,0.82033,0.69036,0.78517,0.50124,1.26415,1.14796,1.60261,0.0009262,0.0009262,0.0009262
43,846.145,1.16243,1.1816,1.51309,0.82734,0.67579,0.78601,0.51006,1.25229,1.09736,1.60007,0.0009244,0.0009244,0.0009244
44,865.045,1.18281,1.20136,1.52295,0.82721,0.71514,0.79795,0.5332,1.21324,1.07678,1.55841,0.0009226,0.0009226,0.0009226
45,883.793,1.16015,1.16976,1.50593,0.86874,0.68391,0.80473,0.51825,1.25058,1.07724,1.60924,0.0009208,0.0009208,0.0009208
46,902.6,1.1667,1.16412,1.51073,0.82692,0.70028,0.79013,0.50927,1.23842,1.07402,1.57073,0.000919,0.000919,0.000919
47,921.454,1.15676,1.14877,1.49744,0.82877,0.66767,0.78008,0.5003,1.26015,1.12782,1.6048,0.0009172,0.0009172,0.0009172
48,940.226,1.14631,1.14735,1.49689,0.8223,0.69435,0.79473,0.51701,1.24483,1.07427,1.58787,0.0009154,0.0009154,0.0009154
49,959.134,1.14775,1.1331,1.49104,0.82701,0.73661,0.81774,0.53915,1.2102,1.03762,1.5573,0.0009136,0.0009136,0.0009136
50,978.04,1.15465,1.14151,1.5026,0.8463,0.71745,0.80504,0.53341,1.20665,1.05918,1.55222,0.0009118,0.0009118,0.0009118
51,996.841,1.12843,1.12271,1.48267,0.86196,0.69824,0.80683,0.53034,1.21008,1.05472,1.55187,0.00091,0.00091,0.00091
52,1015.77,1.11969,1.10264,1.46799,0.84622,0.73079,0.82086,0.54695,1.18679,0.99606,1.53147,0.0009082,0.0009082,0.0009082
53,1034.65,1.13334,1.11118,1.47777,0.86984,0.72298,0.82425,0.54444,1.20244,1.00019,1.54104,0.0009064,0.0009064,0.0009064
54,1053.61,1.12094,1.07801,1.47189,0.87673,0.69768,0.80768,0.52842,1.20243,1.00598,1.54401,0.0009046,0.0009046,0.0009046
55,1072.49,1.11583,1.08507,1.46171,0.84855,0.72055,0.81335,0.53867,1.20714,0.9923,1.54665,0.0009028,0.0009028,0.0009028
56,1091.25,1.10253,1.07088,1.45175,0.85685,0.71486,0.81921,0.53983,1.22301,0.99246,1.55305,0.000901,0.000901,0.000901
57,1109.97,1.09927,1.05448,1.44429,0.82105,0.7286,0.81498,0.54417,1.20668,0.99415,1.55538,0.0008992,0.0008992,0.0008992
58,1128.77,1.1093,1.04216,1.45408,0.84942,0.7364,0.82996,0.53566,1.217,0.95886,1.55073,0.0008974,0.0008974,0.0008974
59,1147.61,1.10123,1.04474,1.45046,0.87162,0.72743,0.82903,0.54461,1.17946,0.98085,1.52859,0.0008956,0.0008956,0.0008956
60,1166.43,1.0852,1.04396,1.43805,0.89987,0.73866,0.84201,0.55712,1.16967,0.95857,1.51028,0.0008938,0.0008938,0.0008938
61,1185.3,1.09861,1.04,1.43767,0.88262,0.72151,0.83681,0.55786,1.17,0.96062,1.51543,0.000892,0.000892,0.000892
62,1204.16,1.08119,1.03935,1.43252,0.8895,0.71621,0.8256,0.53819,1.19638,0.96752,1.54137,0.0008902,0.0008902,0.0008902
63,1222.96,1.08445,1.02317,1.42946,0.85152,0.73072,0.82797,0.54694,1.17709,0.94843,1.51516,0.0008884,0.0008884,0.0008884
64,1241.84,1.09522,1.03567,1.43735,0.87383,0.73429,0.83804,0.56218,1.17928,0.93281,1.51456,0.0008866,0.0008866,0.0008866
65,1260.66,1.07904,1.03805,1.42079,0.86804,0.74744,0.83281,0.56301,1.16282,0.92582,1.50044,0.0008848,0.0008848,0.0008848
66,1279.64,1.09419,1.01414,1.43514,0.86665,0.75152,0.84501,0.55997,1.19188,0.93594,1.52481,0.000883,0.000883,0.000883
67,1298.4,1.0694,1.01238,1.41832,0.87492,0.7417,0.84158,0.56728,1.17003,0.91408,1.50201,0.0008812,0.0008812,0.0008812
68,1317.18,1.06719,1.00106,1.41158,0.88693,0.7438,0.85024,0.57285,1.16338,0.91661,1.5114,0.0008794,0.0008794,0.0008794
69,1335.97,1.0611,0.98237,1.41072,0.88473,0.7687,0.85456,0.57903,1.14351,0.8914,1.48553,0.0008776,0.0008776,0.0008776
70,1354.91,1.06646,1.00084,1.41414,0.86426,0.76059,0.84624,0.57124,1.15101,0.90118,1.50446,0.0008758,0.0008758,0.0008758
71,1373.66,1.06429,0.98203,1.40312,0.87397,0.77368,0.85474,0.57359,1.15493,0.87486,1.50538,0.000874,0.000874,0.000874
72,1392.43,1.06067,0.97987,1.40397,0.88572,0.7714,0.8632,0.58049,1.15585,0.88368,1.49152,0.0008722,0.0008722,0.0008722
73,1411.25,1.05723,0.97097,1.40265,0.89426,0.77601,0.85828,0.57926,1.1581,0.88049,1.49591,0.0008704,0.0008704,0.0008704
74,1430.19,1.05435,0.96495,1.39873,0.8714,0.76435,0.85903,0.58023,1.16052,0.88291,1.49714,0.0008686,0.0008686,0.0008686
75,1448.99,1.05411,0.94958,1.39722,0.89449,0.75172,0.86412,0.57609,1.16029,0.85775,1.4996,0.0008668,0.0008668,0.0008668
76,1467.68,1.04119,0.95482,1.38797,0.88616,0.75258,0.85446,0.57644,1.15915,0.88071,1.50298,0.000865,0.000865,0.000865
77,1486.43,1.03392,0.94007,1.37873,0.86814,0.76332,0.85266,0.57565,1.14457,0.86652,1.48236,0.0008632,0.0008632,0.0008632
78,1505.35,1.02851,0.91909,1.37721,0.88516,0.75707,0.85614,0.58003,1.1423,0.87611,1.48834,0.0008614,0.0008614,0.0008614
79,1524.2,1.01976,0.92764,1.37508,0.87827,0.76996,0.8582,0.58094,1.13829,0.86962,1.47655,0.0008596,0.0008596,0.0008596
80,1542.97,1.02306,0.92685,1.3763,0.90384,0.77228,0.86737,0.58773,1.13837,0.84979,1.47882,0.0008578,0.0008578,0.0008578
81,1561.7,1.02664,0.91823,1.3749,0.88733,0.77401,0.86644,0.58476,1.14398,0.83977,1.48172,0.000856,0.000856,0.000856
82,1580.38,1.02901,0.93265,1.37535,0.89316,0.77813,0.86737,0.59062,1.13388,0.83331,1.47454,0.0008542,0.0008542,0.0008542
83,1599.23,1.02655,0.92621,1.37412,0.88035,0.7795,0.86877,0.58453,1.14227,0.83831,1.46977,0.0008524,0.0008524,0.0008524
84,1618,1.01443,0.89458,1.3583,0.90811,0.76854,0.87328,0.59824,1.13862,0.82873,1.47805,0.0008506,0.0008506,0.0008506
85,1636.76,1.00681,0.90332,1.36178,0.8854,0.77471,0.86959,0.59627,1.13549,0.82392,1.46892,0.0008488,0.0008488,0.0008488
86,1655.55,1.01881,0.90538,1.3629,0.90491,0.77387,0.86926,0.59173,1.13421,0.81601,1.47671,0.000847,0.000847,0.000847
87,1674.25,1.01954,0.90505,1.36641,0.90163,0.77558,0.87185,0.59321,1.12283,0.82003,1.462,0.0008452,0.0008452,0.0008452
88,1693.01,1.01,0.90082,1.36257,0.92089,0.78603,0.87557,0.59039,1.12747,0.81551,1.47302,0.0008434,0.0008434,0.0008434
89,1711.89,1.0155,0.90519,1.35887,0.89867,0.78549,0.87317,0.59523,1.12277,0.80641,1.47415,0.0008416,0.0008416,0.0008416
90,1730.61,1.00318,0.88576,1.34939,0.88498,0.78429,0.86694,0.59325,1.12861,0.81729,1.47056,0.0008398,0.0008398,0.0008398
91,1749.3,0.99996,0.88637,1.34872,0.90464,0.77963,0.87496,0.60692,1.11579,0.80003,1.45544,0.000838,0.000838,0.000838
92,1768.13,1.00122,0.88,1.34412,0.92101,0.78684,0.8725,0.59971,1.12075,0.81414,1.46224,0.0008362,0.0008362,0.0008362
93,1786.95,1.00227,0.87214,1.34717,0.90774,0.77063,0.86671,0.5916,1.1436,0.80942,1.48456,0.0008344,0.0008344,0.0008344
94,1805.76,1.00016,0.87617,1.34406,0.90388,0.78598,0.86991,0.59125,1.1339,0.81595,1.47515,0.0008326,0.0008326,0.0008326
95,1824.5,1.00024,0.87437,1.34504,0.90782,0.77932,0.87425,0.59585,1.12785,0.79958,1.46606,0.0008308,0.0008308,0.0008308
96,1843.27,1.00281,0.88185,1.34197,0.89089,0.78626,0.86843,0.59687,1.11728,0.81939,1.46284,0.000829,0.000829,0.000829
97,1862.02,0.98842,0.86382,1.33839,0.92224,0.78943,0.88009,0.60441,1.11221,0.78962,1.45347,0.0008272,0.0008272,0.0008272
98,1880.81,0.97973,0.84787,1.33144,0.91347,0.77778,0.87676,0.60116,1.12444,0.78697,1.46977,0.0008254,0.0008254,0.0008254
99,1899.71,0.97036,0.84385,1.32804,0.91873,0.77601,0.87696,0.61081,1.11639,0.77902,1.45597,0.0008236,0.0008236,0.0008236
100,1918.54,0.98258,0.85093,1.33008,0.90755,0.79706,0.88368,0.61344,1.10221,0.77923,1.43753,0.0008218,0.0008218,0.0008218
101,1937.29,0.98223,0.85798,1.32515,0.89217,0.80461,0.87889,0.6079,1.08771,0.77306,1.43663,0.00082,0.00082,0.00082
102,1956.01,0.96387,0.84319,1.32428,0.91487,0.79099,0.88028,0.61442,1.09918,0.77193,1.44053,0.0008182,0.0008182,0.0008182
103,1974.69,0.97015,0.84306,1.32137,0.90713,0.79442,0.87744,0.60413,1.10729,0.78344,1.45372,0.0008164,0.0008164,0.0008164
104,1993.5,0.9785,0.83422,1.33448,0.91935,0.78666,0.87868,0.60941,1.09596,0.76976,1.44418,0.0008146,0.0008146,0.0008146
105,2012.21,0.9673,0.82291,1.31746,0.92802,0.79223,0.8898,0.61699,1.10205,0.76549,1.43612,0.0008128,0.0008128,0.0008128
106,2031.03,0.97603,0.82967,1.32259,0.91332,0.79411,0.88288,0.61291,1.09535,0.76835,1.43458,0.000811,0.000811,0.000811
107,2049.76,0.95759,0.81863,1.30621,0.9134,0.79618,0.88891,0.61552,1.10895,0.76038,1.44337,0.0008092,0.0008092,0.0008092
108,2068.48,0.95462,0.80128,1.30866,0.89656,0.80643,0.87983,0.60904,1.10909,0.77185,1.44502,0.0008074,0.0008074,0.0008074
109,2087.36,0.96895,0.82615,1.322,0.92097,0.79905,0.8808,0.61582,1.08949,0.76246,1.43844,0.0008056,0.0008056,0.0008056
110,2106.07,0.97031,0.82706,1.31991,0.93294,0.78759,0.88325,0.61307,1.10315,0.7531,1.44311,0.0008038,0.0008038,0.0008038
111,2124.72,0.94379,0.79796,1.3069,0.91852,0.79344,0.88564,0.61897,1.09172,0.73975,1.44064,0.000802,0.000802,0.000802
112,2143.5,0.95275,0.82077,1.30432,0.91562,0.80885,0.89007,0.62105,1.08839,0.74131,1.43425,0.0008002,0.0008002,0.0008002
113,2162.4,0.97406,0.82601,1.31874,0.91552,0.79984,0.88716,0.61537,1.09179,0.75028,1.4349,0.0007984,0.0007984,0.0007984
114,2181.04,0.94916,0.8107,1.29936,0.91012,0.80174,0.88393,0.6212,1.08816,0.73323,1.43754,0.0007966,0.0007966,0.0007966
115,2199.76,0.96229,0.82031,1.30688,0.92111,0.79559,0.8825,0.61696,1.09163,0.74045,1.44125,0.0007948,0.0007948,0.0007948
116,2218.45,0.95673,0.81593,1.3107,0.92284,0.80292,0.88527,0.62467,1.08098,0.74275,1.4211,0.000793,0.000793,0.000793
117,2237.18,0.95497,0.80705,1.30125,0.925,0.80149,0.88012,0.62178,1.08581,0.74119,1.42925,0.0007912,0.0007912,0.0007912
118,2255.99,0.94896,0.79255,1.29624,0.91831,0.80317,0.88848,0.62105,1.08655,0.74498,1.42781,0.0007894,0.0007894,0.0007894
119,2274.73,0.93881,0.79321,1.28943,0.91424,0.8065,0.88752,0.61702,1.09703,0.73164,1.4398,0.0007876,0.0007876,0.0007876
120,2293.51,0.93889,0.77865,1.29234,0.94065,0.78907,0.88808,0.61854,1.09681,0.74147,1.4353,0.0007858,0.0007858,0.0007858
121,2312.25,0.93083,0.77357,1.2899,0.92156,0.80087,0.88453,0.62007,1.09566,0.73077,1.43675,0.000784,0.000784,0.000784
122,2331.09,0.95207,0.79781,1.29717,0.91764,0.80373,0.88803,0.62076,1.09497,0.7425,1.43467,0.0007822,0.0007822,0.0007822
123,2349.8,0.93042,0.79646,1.29374,0.91665,0.8015,0.88964,0.62426,1.08699,0.73031,1.42976,0.0007804,0.0007804,0.0007804
124,2368.56,0.9312,0.77208,1.28455,0.91682,0.80071,0.8831,0.6248,1.0868,0.73403,1.42525,0.0007786,0.0007786,0.0007786
125,2387.23,0.9379,0.77408,1.29107,0.91811,0.79581,0.88714,0.62559,1.08597,0.74592,1.42667,0.0007768,0.0007768,0.0007768
126,2405.92,0.93197,0.76956,1.28277,0.91605,0.81233,0.88867,0.62296,1.08751,0.73583,1.43322,0.000775,0.000775,0.000775
127,2424.7,0.94079,0.77615,1.28833,0.90938,0.80807,0.89381,0.63025,1.07832,0.72036,1.42016,0.0007732,0.0007732,0.0007732
128,2443.4,0.93112,0.77339,1.2842,0.92915,0.79917,0.89428,0.62653,1.07115,0.71855,1.41572,0.0007714,0.0007714,0.0007714
129,2462.08,0.91773,0.75967,1.2776,0.91622,0.81259,0.88852,0.62761,1.07359,0.7215,1.42116,0.0007696,0.0007696,0.0007696
130,2480.78,0.91322,0.75212,1.27271,0.90984,0.81305,0.89206,0.62985,1.07221,0.72061,1.41987,0.0007678,0.0007678,0.0007678
131,2499.44,0.9203,0.75768,1.27745,0.93159,0.79932,0.89333,0.62923,1.08519,0.71751,1.42461,0.000766,0.000766,0.000766
132,2518.21,0.91961,0.76795,1.27292,0.91965,0.81307,0.8983,0.6304,1.07787,0.7028,1.42163,0.0007642,0.0007642,0.0007642
133,2536.87,0.92886,0.75817,1.28359,0.92711,0.80597,0.89521,0.62843,1.08345,0.71054,1.42192,0.0007624,0.0007624,0.0007624
134,2555.57,0.91192,0.74939,1.2654,0.9026,0.81578,0.89102,0.62271,1.09431,0.72882,1.43477,0.0007606,0.0007606,0.0007606
135,2574.27,0.91934,0.7628,1.27696,0.90739,0.8218,0.893,0.62971,1.07982,0.71444,1.42166,0.0007588,0.0007588,0.0007588
136,2592.97,0.91144,0.75263,1.26903,0.93047,0.81159,0.89533,0.62296,1.08561,0.71981,1.43007,0.000757,0.000757,0.000757
137,2611.81,0.90378,0.73335,1.26498,0.93925,0.80574,0.89508,0.62644,1.08324,0.71622,1.4232,0.0007552,0.0007552,0.0007552
138,2630.47,0.91356,0.75064,1.27464,0.92757,0.80449,0.89042,0.6274,1.06232,0.71024,1.40967,0.0007534,0.0007534,0.0007534
139,2649.13,0.9133,0.74635,1.27088,0.93664,0.81371,0.89877,0.63161,1.07022,0.71122,1.4132,0.0007516,0.0007516,0.0007516
140,2667.77,0.89888,0.74096,1.26322,0.93341,0.8093,0.89497,0.62964,1.06669,0.70313,1.41081,0.0007498,0.0007498,0.0007498
141,2686.5,0.89694,0.73308,1.25798,0.9319,0.80387,0.89186,0.62736,1.06639,0.70342,1.4126,0.000748,0.000748,0.000748
142,2705.4,0.89155,0.72348,1.256,0.9276,0.8043,0.8917,0.632,1.06909,0.71251,1.41279,0.0007462,0.0007462,0.0007462
143,2723.97,0.88998,0.71391,1.2574,0.92403,0.81023,0.89307,0.62934,1.07128,0.70729,1.42052,0.0007444,0.0007444,0.0007444
144,2742.72,0.91195,0.74024,1.2621,0.93816,0.80038,0.89287,0.63125,1.07082,0.70587,1.41518,0.0007426,0.0007426,0.0007426
145,2761.37,0.89393,0.73067,1.25562,0.92621,0.81498,0.89621,0.63,1.07477,0.69402,1.41942,0.0007408,0.0007408,0.0007408
146,2780.19,0.88785,0.71455,1.24694,0.92271,0.80717,0.89277,0.62999,1.07583,0.69506,1.42087,0.000739,0.000739,0.000739
147,2798.87,0.87859,0.70931,1.24673,0.92782,0.81236,0.89515,0.63434,1.07306,0.69509,1.41836,0.0007372,0.0007372,0.0007372
148,2817.55,0.89606,0.72147,1.25392,0.9429,0.80888,0.89594,0.63188,1.07466,0.69334,1.42188,0.0007354,0.0007354,0.0007354
149,2836.22,0.88993,0.72347,1.24903,0.94283,0.81174,0.89841,0.63294,1.07148,0.69227,1.41353,0.0007336,0.0007336,0.0007336
150,2854.92,0.90021,0.72877,1.25245,0.932,0.81481,0.89676,0.63266,1.07324,0.68062,1.41925,0.0007318,0.0007318,0.0007318
151,2873.78,0.88626,0.71372,1.25249,0.92515,0.8161,0.89558,0.6309,1.07584,0.68445,1.42511,0.00073,0.00073,0.00073
152,2892.44,0.89716,0.72738,1.25487,0.93761,0.80832,0.89525,0.63152,1.07179,0.6859,1.41844,0.0007282,0.0007282,0.0007282
153,2911.08,0.88711,0.71724,1.25072,0.93688,0.80836,0.89245,0.6279,1.07307,0.69844,1.42162,0.0007264,0.0007264,0.0007264
154,2929.7,0.89908,0.71991,1.25477,0.94091,0.80638,0.89376,0.63141,1.06711,0.69291,1.41359,0.0007246,0.0007246,0.0007246
155,2948.34,0.87291,0.71119,1.24463,0.92423,0.80792,0.89365,0.63041,1.07326,0.69569,1.41719,0.0007228,0.0007228,0.0007228
156,2967.05,0.86614,0.6863,1.23697,0.92264,0.8134,0.88924,0.62984,1.07571,0.69638,1.41652,0.000721,0.000721,0.000721
157,2985.71,0.88728,0.7163,1.24584,0.92072,0.8126,0.8964,0.63351,1.07333,0.703,1.41177,0.0007192,0.0007192,0.0007192
158,3004.37,0.86322,0.68904,1.23651,0.93214,0.81159,0.89795,0.63445,1.07122,0.70301,1.41213,0.0007174,0.0007174,0.0007174
159,3023.04,0.86885,0.69187,1.22852,0.93539,0.80641,0.89504,0.63172,1.07545,0.7133,1.40966,0.0007156,0.0007156,0.0007156
160,3041.79,0.86765,0.68325,1.23206,0.94128,0.80693,0.89357,0.63208,1.08356,0.70647,1.41571,0.0007138,0.0007138,0.0007138
161,3060.43,0.88245,0.70044,1.24395,0.93118,0.80643,0.89299,0.63078,1.08387,0.7012,1.41957,0.000712,0.000712,0.000712
162,3079.1,0.87488,0.7021,1.23775,0.9357,0.81462,0.89381,0.63343,1.08374,0.70163,1.41985,0.0007102,0.0007102,0.0007102
163,3097.73,0.86228,0.68839,1.22763,0.93906,0.80782,0.89781,0.63572,1.07029,0.69137,1.40853,0.0007084,0.0007084,0.0007084
164,3116.43,0.87337,0.69093,1.23669,0.94154,0.80679,0.89662,0.63459,1.07233,0.68986,1.4144,0.0007066,0.0007066,0.0007066
165,3135.15,0.86215,0.69118,1.22933,0.93225,0.81921,0.89832,0.63766,1.0695,0.69038,1.41525,0.0007048,0.0007048,0.0007048
166,3153.8,0.87795,0.69871,1.24131,0.94437,0.81512,0.89889,0.63774,1.06916,0.68585,1.41582,0.000703,0.000703,0.000703
167,3172.46,0.86632,0.68083,1.23233,0.94022,0.81707,0.89793,0.63763,1.06667,0.68481,1.41508,0.0007012,0.0007012,0.0007012
168,3191.06,0.87168,0.69332,1.23252,0.92476,0.82626,0.89754,0.63385,1.06948,0.68828,1.41731,0.0006994,0.0006994,0.0006994
169,3209.85,0.86406,0.67804,1.22646,0.9306,0.82128,0.89751,0.63405,1.06349,0.69268,1.4147,0.0006976,0.0006976,0.0006976
170,3228.52,0.86144,0.68168,1.22566,0.94292,0.81461,0.89529,0.63692,1.06681,0.69068,1.41976,0.0006958,0.0006958,0.0006958
171,3247.14,0.84967,0.66107,1.21964,0.94287,0.82196,0.89672,0.63679,1.07115,0.68678,1.42123,0.000694,0.000694,0.000694
172,3265.84,0.86839,0.68557,1.23538,0.93981,0.81856,0.89443,0.63524,1.07417,0.69024,1.41909,0.0006922,0.0006922,0.0006922
173,3284.44,0.85826,0.6742,1.21915,0.9396,0.81996,0.89946,0.6375,1.06952,0.68705,1.41789,0.0006904,0.0006904,0.0006904
174,3303.31,0.85421,0.67617,1.22439,0.94049,0.8153,0.89739,0.63455,1.07558,0.69059,1.4244,0.0006886,0.0006886,0.0006886
175,3321.88,0.85818,0.67823,1.22451,0.93154,0.81752,0.89371,0.63561,1.07645,0.69134,1.42297,0.0006868,0.0006868,0.0006868
176,3340.54,0.85427,0.67122,1.21817,0.9332,0.81879,0.89626,0.63563,1.07567,0.69361,1.42346,0.000685,0.000685,0.000685
177,3359.17,0.86045,0.66533,1.21766,0.93268,0.81858,0.89522,0.63769,1.07119,0.68868,1.41977,0.0006832,0.0006832,0.0006832
178,3377.81,0.8481,0.66487,1.21083,0.93266,0.82033,0.89476,0.63635,1.06886,0.68907,1.41841,0.0006814,0.0006814,0.0006814
179,3396.6,0.85421,0.67243,1.21963,0.93367,0.82058,0.89631,0.63667,1.07043,0.69049,1.41899,0.0006796,0.0006796,0.0006796
180,3415.29,0.84331,0.65764,1.20804,0.94297,0.81393,0.89328,0.63429,1.07364,0.68852,1.42304,0.0006778,0.0006778,0.0006778
181,3433.97,0.84573,0.66466,1.21381,0.93239,0.81702,0.89466,0.63814,1.0698,0.69089,1.41789,0.000676,0.000676,0.000676
182,3452.73,0.84644,0.6673,1.20867,0.92124,0.82911,0.89567,0.63912,1.07114,0.68944,1.41932,0.0006742,0.0006742,0.0006742
183,3471.44,0.83894,0.65983,1.20901,0.92678,0.82861,0.89669,0.63972,1.06865,0.69304,1.41428,0.0006724,0.0006724,0.0006724
184,3490.35,0.8457,0.65941,1.21235,0.92024,0.83237,0.89611,0.63946,1.06821,0.69206,1.41455,0.0006706,0.0006706,0.0006706
185,3509.02,0.84641,0.65833,1.21058,0.90996,0.82829,0.89409,0.63785,1.07039,0.68726,1.41711,0.0006688,0.0006688,0.0006688
