round,training_set_size,verified_samples_added,unlabeled_pool_size_at_round_start,total_detections,rejected_count,undetected_count,remaining_pool_size,unlabeled_pool_remaining,mAP50,mAP50-95,precision,recall,f1_score,fitness,inference_time_ms,round_training_time_seconds,cumulative_training_time_seconds
1,709,0,2836,,,,2836,0,0.5089637743302765,0.31489246877408916,0.6215328696331828,0.4685963114821745,0.534336691871788,0.0,0.0,0.0,0.0
2,2183,1474,1362,2222,702,922,1362,0,0.7350764151468683,0.48301407471510505,0.8136209990361679,0.6537373836180047,0.724968718554598,0.0,0.0,0.0,0.0
3,2720,537,825,1099,531,488,825,0,0.8097619025495448,0.5499487298973553,0.882046499750375,0.7237849445155784,0.7951170456421244,0.0,0.0,0.0,0.0
4,2924,204,621,487,278,405,621,0,0.8203464165467231,0.5668735398750402,0.9029273965110858,0.7180819145416104,0.7999655883008987,0.0,0.0,0.0,0.0
5,3027,103,518,406,301,301,518,0,0.8184697305241284,0.5630001610273568,0.8823686708890615,0.7268710090987621,0.79710712354684,0.0,0.0,0.0,0.0
