epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,41.1391,1.09635,1.26226,1.46829,0.70696,0.46139,0.55177,0.26996,1.84896,1.84609,2.06148,0.000331492,0.000331492,0.0671823
2,74.8141,1.10913,1.24198,1.48509,0.7639,0.62502,0.71566,0.45296,1.33617,1.28009,1.73705,0.000640891,0.000640891,0.0341584
3,108.938,1.11672,1.24924,1.4946,0.73311,0.53351,0.65436,0.40021,1.39453,1.55729,1.78667,0.000926291,0.000926291,0.00111045
4,143.943,1.13351,1.29053,1.50482,0.69099,0.57624,0.64598,0.39815,1.43164,1.51758,1.84165,0.000892,0.000892,0.000892
5,179.847,1.10093,1.20104,1.46486,0.70228,0.56273,0.66299,0.41915,1.3835,1.58563,1.75726,0.000856,0.000856,0.000856
6,214.951,1.07407,1.1868,1.46179,0.72691,0.60115,0.69743,0.44072,1.3945,1.38186,1.81835,0.00082,0.00082,0.00082
7,250.318,1.05468,1.13628,1.43656,0.80611,0.65814,0.75951,0.48516,1.3079,1.1656,1.68913,0.000784,0.000784,0.000784
8,286.3,1.03473,1.1221,1.42526,0.80758,0.66939,0.77834,0.49073,1.26813,1.15519,1.63625,0.000748,0.000748,0.000748
9,322.222,1.01743,1.09431,1.40847,0.71369,0.65742,0.71205,0.43914,1.39358,1.29886,1.85571,0.000712,0.000712,0.000712
10,357.743,1.00136,1.06652,1.39824,0.79016,0.71841,0.79902,0.51593,1.26647,1.11455,1.66055,0.000676,0.000676,0.000676
11,393.821,0.99094,1.01902,1.38128,0.794,0.66219,0.77238,0.48564,1.30426,1.25884,1.66731,0.00064,0.00064,0.00064
12,430.38,0.9775,1.00044,1.37487,0.8349,0.70884,0.8089,0.53142,1.21809,1.01206,1.61306,0.000604,0.000604,0.000604
13,466.92,0.95572,0.95311,1.36003,0.86115,0.68634,0.81673,0.54077,1.20568,0.99018,1.60793,0.000568,0.000568,0.000568
14,505.661,0.97051,0.96976,1.36194,0.8288,0.74234,0.83229,0.55369,1.1936,0.9496,1.54714,0.000532,0.000532,0.000532
15,544.511,0.93201,0.9235,1.33517,0.80292,0.70904,0.80774,0.5424,1.19138,1.03641,1.59307,0.000496,0.000496,0.000496
16,614.051,0.89285,0.76381,1.35286,0.82689,0.752,0.83219,0.55369,1.17104,0.95919,1.55412,0.00046,0.00046,0.00046
17,650.043,0.87693,0.71244,1.32781,0.81977,0.75772,0.83778,0.57333,1.11521,0.89641,1.50524,0.000424,0.000424,0.000424
18,686.36,0.85625,0.6687,1.30653,0.84264,0.76829,0.85572,0.58101,1.1229,0.85559,1.51059,0.000388,0.000388,0.000388
19,722.116,0.82808,0.61128,1.2864,0.86884,0.78741,0.87059,0.60464,1.0983,0.83549,1.48192,0.000352,0.000352,0.000352
20,758.339,0.80632,0.58983,1.25047,0.87297,0.80321,0.87399,0.60936,1.0724,0.7947,1.44707,0.000316,0.000316,0.000316
21,795.269,0.79506,0.57223,1.25277,0.87592,0.77569,0.86593,0.60562,1.08102,0.80496,1.47301,0.00028,0.00028,0.00028
22,831.709,0.76865,0.552,1.22874,0.89011,0.7877,0.8825,0.62739,1.04798,0.76639,1.43584,0.000244,0.000244,0.000244
23,868.448,0.75367,0.52384,1.20441,0.9005,0.81375,0.89697,0.63156,1.06225,0.74467,1.43038,0.000208,0.000208,0.000208
24,905.225,0.73667,0.50398,1.20168,0.9031,0.80539,0.89877,0.63575,1.02826,0.74068,1.40862,0.000172,0.000172,0.000172
25,941.212,0.72174,0.48498,1.19138,0.91139,0.81546,0.89958,0.64258,1.03569,0.71704,1.40539,0.000136,0.000136,0.000136
