epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,706.936,0.95998,0.81592,1.23157,0.89205,0.81801,0.89564,0.62633,1.05596,0.76231,1.28162,0.0009352,0.0009352,0.0009352
38,725.222,0.96672,0.8219,1.23911,0.88425,0.8098,0.89305,0.6039,1.11005,0.78701,1.32711,0.0009334,0.0009334,0.0009334
39,743.202,0.93772,0.80619,1.22023,0.90082,0.80163,0.88678,0.62776,1.05774,0.77774,1.30162,0.0009316,0.0009316,0.0009316
40,761.368,0.95357,0.79594,1.2252,0.9107,0.82691,0.90035,0.62144,1.05908,0.75183,1.287,0.0009298,0.0009298,0.0009298
41,779.352,0.93878,0.78288,1.2099,0.89499,0.83145,0.90125,0.62681,1.07786,0.75817,1.30999,0.000928,0.000928,0.000928
42,797.54,0.93323,0.77052,1.21168,0.89289,0.81401,0.90181,0.63441,1.05628,0.73143,1.28755,0.0009262,0.0009262,0.0009262
43,815.471,0.9298,0.77098,1.21247,0.90057,0.83574,0.90857,0.63641,1.04632,0.72708,1.29188,0.0009244,0.0009244,0.0009244
44,833.644,0.93929,0.77646,1.22079,0.92095,0.80049,0.90581,0.63478,1.06131,0.73361,1.30145,0.0009226,0.0009226,0.0009226
45,851.582,0.92922,0.77854,1.2136,0.86515,0.8602,0.91053,0.63863,1.03879,0.71604,1.26957,0.0009208,0.0009208,0.0009208
46,869.752,0.93746,0.7652,1.22004,0.91087,0.81965,0.89844,0.62867,1.05448,0.72104,1.28642,0.000919,0.000919,0.000919
47,887.732,0.93576,0.76652,1.20681,0.91958,0.81858,0.91122,0.63518,1.04125,0.70261,1.27296,0.0009172,0.0009172,0.0009172
48,905.929,0.91156,0.75582,1.20127,0.93174,0.81877,0.90227,0.62971,1.06291,0.72473,1.30965,0.0009154,0.0009154,0.0009154
49,924.148,0.92388,0.75553,1.20411,0.91705,0.82279,0.90603,0.64149,1.03411,0.72111,1.26442,0.0009136,0.0009136,0.0009136
50,942.177,0.91984,0.7553,1.20351,0.90106,0.84419,0.91396,0.64485,1.03457,0.6848,1.26885,0.0009118,0.0009118,0.0009118
51,960.422,0.91606,0.75926,1.20621,0.91175,0.80734,0.90051,0.63474,1.0491,0.72879,1.28753,0.00091,0.00091,0.00091
52,978.426,0.90253,0.74522,1.19277,0.91433,0.83058,0.91279,0.64318,1.04084,0.70453,1.27945,0.0009082,0.0009082,0.0009082
53,996.577,0.92055,0.75062,1.20621,0.90422,0.84837,0.9102,0.64395,1.05251,0.68554,1.29045,0.0009064,0.0009064,0.0009064
54,1014.57,0.89795,0.71871,1.18862,0.90879,0.85411,0.9188,0.65127,1.03774,0.67674,1.27338,0.0009046,0.0009046,0.0009046
55,1032.67,0.89768,0.73391,1.18455,0.92366,0.82467,0.90762,0.63872,1.0455,0.68982,1.27261,0.0009028,0.0009028,0.0009028
56,1050.69,0.89359,0.72358,1.18629,0.91848,0.82626,0.90535,0.63828,1.04557,0.71726,1.29186,0.000901,0.000901,0.000901
57,1068.92,0.89719,0.71686,1.18291,0.90521,0.84417,0.91388,0.644,1.04945,0.66898,1.27357,0.0008992,0.0008992,0.0008992
58,1086.89,0.89416,0.71268,1.18206,0.91639,0.84265,0.91349,0.64222,1.05546,0.69817,1.29068,0.0008974,0.0008974,0.0008974
59,1105.05,0.90394,0.71336,1.18632,0.90559,0.83682,0.90541,0.63156,1.05704,0.70292,1.27628,0.0008956,0.0008956,0.0008956
60,1123.22,0.88106,0.69653,1.17303,0.90847,0.83805,0.91846,0.65362,1.03967,0.66104,1.27608,0.0008938,0.0008938,0.0008938
61,1141.19,0.88562,0.70205,1.17876,0.90759,0.86421,0.92774,0.6585,1.00746,0.64251,1.24806,0.000892,0.000892,0.000892
62,1159.65,0.88674,0.7067,1.1771,0.92912,0.83524,0.92191,0.65897,1.01464,0.65268,1.24779,0.0008902,0.0008902,0.0008902
63,1177.73,0.89874,0.7097,1.18074,0.89722,0.84871,0.91613,0.65346,1.02619,0.68136,1.27135,0.0008884,0.0008884,0.0008884
64,1195.87,0.89328,0.70352,1.18451,0.91016,0.83336,0.91736,0.65593,1.02393,0.67157,1.25406,0.0008866,0.0008866,0.0008866
65,1213.87,0.88634,0.70523,1.17199,0.90889,0.84017,0.91275,0.6572,1.01487,0.65914,1.2482,0.0008848,0.0008848,0.0008848
66,1232.03,0.88915,0.69507,1.17628,0.90884,0.85198,0.91561,0.6586,1.01668,0.65056,1.25484,0.000883,0.000883,0.000883
67,1250.01,0.86958,0.68678,1.16812,0.91601,0.83827,0.91072,0.64296,1.02585,0.67162,1.27226,0.0008812,0.0008812,0.0008812
68,1268.34,0.86946,0.68207,1.1671,0.90732,0.84687,0.91482,0.64567,1.0429,0.67219,1.29105,0.0008794,0.0008794,0.0008794
69,1286.28,0.86275,0.66548,1.15636,0.91233,0.84277,0.91922,0.65293,1.02087,0.64628,1.25181,0.0008776,0.0008776,0.0008776
70,1304.45,0.87161,0.68244,1.16704,0.90812,0.83379,0.91302,0.6549,1.01353,0.66381,1.25778,0.0008758,0.0008758,0.0008758
71,1322.42,0.86876,0.66908,1.15864,0.92417,0.84368,0.92643,0.66876,1.00651,0.65229,1.24476,0.000874,0.000874,0.000874
72,1340.68,0.86346,0.66936,1.16491,0.91889,0.85266,0.92164,0.65979,1.02398,0.65576,1.26005,0.0008722,0.0008722,0.0008722
73,1358.83,0.86083,0.67067,1.15678,0.91784,0.82446,0.91663,0.65967,1.01596,0.65547,1.25736,0.0008704,0.0008704,0.0008704
74,1376.84,0.84977,0.65467,1.155,0.91987,0.85098,0.91887,0.6558,1.02226,0.63983,1.25994,0.0008686,0.0008686,0.0008686
75,1395,0.86679,0.66057,1.15761,0.90683,0.85331,0.91857,0.65924,1.02073,0.64969,1.25955,0.0008668,0.0008668,0.0008668
76,1413.05,0.85256,0.65335,1.152,0.91477,0.84385,0.91506,0.65473,1.0212,0.6372,1.25723,0.000865,0.000865,0.000865
77,1431.2,0.85271,0.66067,1.1548,0.92022,0.84821,0.92657,0.66663,1.00218,0.62866,1.24098,0.0008632,0.0008632,0.0008632
78,1449.07,0.83997,0.63944,1.14579,0.90912,0.84821,0.92292,0.67102,1.01259,0.64067,1.25139,0.0008614,0.0008614,0.0008614
79,1467.21,0.85801,0.65645,1.15535,0.92783,0.84532,0.9249,0.66766,1.01541,0.62346,1.25648,0.0008596,0.0008596,0.0008596
80,1485.1,0.8377,0.64378,1.14489,0.89805,0.88359,0.93307,0.67173,1.00088,0.61639,1.24737,0.0008578,0.0008578,0.0008578
81,1503.45,0.84261,0.63493,1.14545,0.90938,0.86452,0.92234,0.66383,1.00416,0.6247,1.25632,0.000856,0.000856,0.000856
82,1521.39,0.84587,0.64619,1.1495,0.91266,0.86403,0.92079,0.65142,1.02426,0.62035,1.26121,0.0008542,0.0008542,0.0008542
83,1539.53,0.8392,0.63632,1.1404,0.89819,0.87465,0.92027,0.66012,1.01175,0.61851,1.26705,0.0008524,0.0008524,0.0008524
84,1557.42,0.84397,0.63036,1.14235,0.90814,0.85262,0.91792,0.66306,1.01759,0.60264,1.25695,0.0008506,0.0008506,0.0008506
85,1575.68,0.84149,0.63148,1.14609,0.91478,0.85269,0.92378,0.66015,1.0047,0.63842,1.25845,0.0008488,0.0008488,0.0008488
86,1593.88,0.83413,0.63281,1.13654,0.91753,0.85374,0.92447,0.66735,1.0056,0.60271,1.25484,0.000847,0.000847,0.000847
87,1611.83,0.82876,0.62009,1.13547,0.91054,0.87564,0.92962,0.6689,1.00189,0.59282,1.25434,0.0008452,0.0008452,0.0008452
88,1629.93,0.82482,0.61662,1.13315,0.9157,0.86018,0.9247,0.66146,1.02298,0.60293,1.26141,0.0008434,0.0008434,0.0008434
89,1647.96,0.837,0.62932,1.13784,0.90553,0.87248,0.91671,0.66006,1.02082,0.617,1.27585,0.0008416,0.0008416,0.0008416
90,1666.03,0.83071,0.61956,1.12868,0.90731,0.86184,0.92196,0.66549,1.0141,0.61305,1.25113,0.0008398,0.0008398,0.0008398
91,1683.95,0.8212,0.61908,1.13075,0.88769,0.87638,0.92288,0.66978,0.99769,0.60688,1.24422,0.000838,0.000838,0.000838
92,1702.09,0.826,0.6139,1.12941,0.91497,0.8662,0.92393,0.67022,1.00245,0.59419,1.23892,0.0008362,0.0008362,0.0008362
93,1720.09,0.83279,0.61847,1.13746,0.92015,0.87083,0.92785,0.67026,1.01037,0.59554,1.25615,0.0008344,0.0008344,0.0008344
94,1738.28,0.82446,0.62185,1.12534,0.94053,0.8555,0.93433,0.67507,1.00461,0.59645,1.23903,0.0008326,0.0008326,0.0008326
95,1756.24,0.82271,0.61232,1.12663,0.92449,0.8709,0.93005,0.67702,0.9978,0.59279,1.25032,0.0008308,0.0008308,0.0008308
96,1774.61,0.8278,0.61383,1.13129,0.92938,0.85854,0.92986,0.67442,0.99189,0.59389,1.2456,0.000829,0.000829,0.000829
97,1792.74,0.8126,0.59823,1.12615,0.91915,0.87394,0.93637,0.67505,1.00486,0.57525,1.25631,0.0008272,0.0008272,0.0008272
98,1810.9,0.81796,0.59562,1.12128,0.92573,0.86721,0.92588,0.66684,1.00764,0.59722,1.25224,0.0008254,0.0008254,0.0008254
99,1829.11,0.79767,0.58843,1.11785,0.91431,0.85769,0.92848,0.67078,1.0059,0.59563,1.25645,0.0008236,0.0008236,0.0008236
100,1847.02,0.80996,0.59539,1.11927,0.93653,0.85649,0.92615,0.67116,1.01897,0.59314,1.26057,0.0008218,0.0008218,0.0008218
101,1865.13,0.81738,0.60666,1.12015,0.93586,0.86214,0.93068,0.67404,0.99358,0.58835,1.24146,0.00082,0.00082,0.00082
102,1883.12,0.8076,0.59757,1.12159,0.94602,0.85329,0.92873,0.67249,1.01418,0.58004,1.25235,0.0008182,0.0008182,0.0008182
103,1901.51,0.80796,0.59341,1.11628,0.92043,0.87238,0.93109,0.67538,0.99976,0.59441,1.24929,0.0008164,0.0008164,0.0008164
104,1919.39,0.80841,0.59165,1.11439,0.94281,0.85582,0.92865,0.6781,1.00097,0.58549,1.25506,0.0008146,0.0008146,0.0008146
105,1937.47,0.80847,0.58631,1.1159,0.93163,0.86353,0.92691,0.66988,1.00565,0.59183,1.2466,0.0008128,0.0008128,0.0008128
106,1955.37,0.80854,0.58848,1.11846,0.93974,0.86387,0.9323,0.6752,1.00871,0.58173,1.24502,0.000811,0.000811,0.000811
107,1973.47,0.79757,0.57925,1.11104,0.91192,0.87385,0.93323,0.68101,0.99639,0.57135,1.24487,0.0008092,0.0008092,0.0008092
108,1991.49,0.79193,0.57088,1.10771,0.93152,0.86744,0.93378,0.68124,0.99668,0.56694,1.24495,0.0008074,0.0008074,0.0008074
109,2009.68,0.79595,0.5817,1.11311,0.92854,0.86495,0.92713,0.67761,0.99915,0.58373,1.24782,0.0008056,0.0008056,0.0008056
110,2027.82,0.80331,0.58332,1.11571,0.92543,0.86995,0.92706,0.68021,0.99902,0.57539,1.24673,0.0008038,0.0008038,0.0008038
111,2045.74,0.78574,0.55973,1.10544,0.92199,0.87382,0.9275,0.67723,0.9954,0.56963,1.24563,0.000802,0.000802,0.000802
112,2063.99,0.79596,0.57824,1.10793,0.91971,0.87866,0.92676,0.67544,0.99692,0.57892,1.25404,0.0008002,0.0008002,0.0008002
113,2082.12,0.80372,0.57622,1.11376,0.91313,0.87751,0.92718,0.67256,0.98997,0.57175,1.24346,0.0007984,0.0007984,0.0007984
114,2100.29,0.78867,0.5708,1.10114,0.92361,0.8802,0.92809,0.67892,0.99491,0.56238,1.246,0.0007966,0.0007966,0.0007966
115,2118.21,0.79509,0.57591,1.10191,0.916,0.87426,0.92497,0.67477,1.00319,0.58231,1.24899,0.0007948,0.0007948,0.0007948
116,2136.32,0.78998,0.56942,1.10816,0.91592,0.86028,0.91987,0.67145,0.99574,0.58913,1.24501,0.000793,0.000793,0.000793
117,2154.33,0.79301,0.57501,1.10174,0.92882,0.84892,0.92052,0.67544,1.00035,0.5945,1.25522,0.0007912,0.0007912,0.0007912
118,2172.62,0.79046,0.56656,1.10271,0.9028,0.87119,0.91894,0.67976,0.98929,0.59239,1.24774,0.0007894,0.0007894,0.0007894
119,2190.6,0.77587,0.55801,1.09045,0.93696,0.86499,0.92254,0.67808,0.98993,0.57385,1.23969,0.0007876,0.0007876,0.0007876
120,2208.78,0.78348,0.55108,1.09862,0.92496,0.87478,0.92752,0.67879,0.9944,0.5774,1.25108,0.0007858,0.0007858,0.0007858
121,2226.92,0.77709,0.5553,1.09755,0.91628,0.87644,0.92298,0.67965,0.99095,0.57242,1.24793,0.000784,0.000784,0.000784
122,2245,0.78063,0.56235,1.09503,0.92136,0.8825,0.93165,0.68082,0.99652,0.56074,1.2489,0.0007822,0.0007822,0.0007822
123,2263.33,0.7771,0.5601,1.09877,0.91901,0.87672,0.93233,0.67844,1.00701,0.56383,1.25036,0.0007804,0.0007804,0.0007804
124,2281.37,0.77462,0.54382,1.09312,0.9179,0.8765,0.92434,0.67243,0.99436,0.57689,1.25338,0.0007786,0.0007786,0.0007786
125,2299.59,0.7737,0.56047,1.09125,0.92075,0.88577,0.9277,0.67508,1.00482,0.57215,1.26027,0.0007768,0.0007768,0.0007768
126,2317.63,0.76206,0.547,1.09086,0.92938,0.87531,0.92364,0.67638,0.99392,0.57157,1.25516,0.000775,0.000775,0.000775
127,2335.74,0.77596,0.55071,1.09022,0.91754,0.88882,0.93057,0.67728,1.00432,0.56779,1.25862,0.0007732,0.0007732,0.0007732
128,2353.87,0.77482,0.54536,1.0873,0.92052,0.89061,0.93358,0.68484,0.99138,0.55267,1.243,0.0007714,0.0007714,0.0007714
129,2372.11,0.76067,0.54199,1.09173,0.92087,0.8816,0.92717,0.68399,0.99034,0.55453,1.24918,0.0007696,0.0007696,0.0007696
130,2390.09,0.75798,0.547,1.08878,0.92018,0.89102,0.93339,0.68933,0.98476,0.56453,1.24149,0.0007678,0.0007678,0.0007678
131,2408.32,0.76482,0.5429,1.09203,0.9295,0.88341,0.92863,0.68393,0.98299,0.54856,1.24261,0.000766,0.000766,0.000766
132,2426.63,0.76971,0.54796,1.08711,0.92392,0.87753,0.93107,0.68753,0.96613,0.55356,1.23175,0.0007642,0.0007642,0.0007642
133,2444.59,0.77334,0.54071,1.09478,0.94008,0.86872,0.92938,0.68181,0.97891,0.5555,1.23864,0.0007624,0.0007624,0.0007624
134,2462.7,0.76532,0.53707,1.0862,0.92973,0.87626,0.93272,0.68642,0.9828,0.54316,1.24319,0.0007606,0.0007606,0.0007606
135,2480.62,0.76078,0.53946,1.08722,0.92035,0.89083,0.93383,0.68329,0.98501,0.53899,1.24509,0.0007588,0.0007588,0.0007588
136,2498.77,0.76607,0.53909,1.08769,0.92958,0.87631,0.93049,0.68211,0.98445,0.55526,1.24372,0.000757,0.000757,0.000757
137,2516.88,0.73971,0.52475,1.07932,0.93661,0.86872,0.93228,0.68874,0.96879,0.54712,1.2306,0.0007552,0.0007552,0.0007552
138,2534.97,0.7554,0.53532,1.08713,0.91136,0.8829,0.92892,0.68664,0.96154,0.55679,1.22653,0.0007534,0.0007534,0.0007534
139,2552.98,0.76026,0.53682,1.08605,0.91933,0.87607,0.93115,0.68591,0.97009,0.56296,1.22203,0.0007516,0.0007516,0.0007516
140,2571.09,0.7495,0.53061,1.07831,0.92355,0.87532,0.92988,0.6822,0.9873,0.56249,1.24572,0.0007498,0.0007498,0.0007498
141,2588.99,0.74509,0.53038,1.07707,0.91787,0.88339,0.92831,0.68179,0.98658,0.55823,1.25803,0.000748,0.000748,0.000748
142,2607.18,0.74139,0.52376,1.07588,0.93488,0.87003,0.92888,0.6782,0.99568,0.56734,1.25469,0.0007462,0.0007462,0.0007462
143,2625.06,0.74943,0.52771,1.08764,0.92363,0.88456,0.9312,0.67977,0.99201,0.57441,1.2457,0.0007444,0.0007444,0.0007444
144,2643.16,0.7706,0.53642,1.08447,0.91636,0.87987,0.92921,0.67888,0.98882,0.56195,1.24541,0.0007426,0.0007426,0.0007426
145,2661.24,0.75389,0.52511,1.08298,0.92753,0.87372,0.9326,0.68401,0.98658,0.55664,1.23993,0.0007408,0.0007408,0.0007408
146,2679.27,0.74227,0.51641,1.07202,0.91339,0.88461,0.932,0.68919,0.98439,0.5459,1.23981,0.000739,0.000739,0.000739
147,2697.32,0.73668,0.5179,1.07358,0.92772,0.87323,0.92992,0.68604,0.98311,0.54901,1.24505,0.0007372,0.0007372,0.0007372
148,2715.22,0.7493,0.52878,1.07776,0.92901,0.87533,0.92955,0.68553,0.98116,0.55122,1.24267,0.0007354,0.0007354,0.0007354
149,2733.35,0.7445,0.52258,1.07297,0.92377,0.86688,0.92632,0.68297,0.97874,0.56052,1.24021,0.0007336,0.0007336,0.0007336
150,2751.29,0.74112,0.51916,1.07055,0.93096,0.87154,0.92777,0.68514,0.9901,0.56353,1.25245,0.0007318,0.0007318,0.0007318
151,2769.69,0.74519,0.52122,1.07896,0.92623,0.8717,0.92931,0.68638,0.98656,0.56733,1.24416,0.00073,0.00073,0.00073
152,2787.56,0.74794,0.53033,1.079,0.92349,0.87026,0.9338,0.69015,0.98759,0.56565,1.24444,0.0007282,0.0007282,0.0007282
153,2805.67,0.74044,0.51079,1.07096,0.93478,0.87062,0.93619,0.68841,0.98349,0.55386,1.23524,0.0007264,0.0007264,0.0007264
154,2823.58,0.74619,0.52456,1.07324,0.93961,0.87274,0.9366,0.68743,0.99056,0.55651,1.24388,0.0007246,0.0007246,0.0007246
155,2841.64,0.74104,0.51942,1.07686,0.9373,0.88111,0.93431,0.68683,0.9883,0.55895,1.24719,0.0007228,0.0007228,0.0007228
156,2859.72,0.72425,0.49745,1.06818,0.9325,0.8952,0.93654,0.69086,0.97698,0.55318,1.23874,0.000721,0.000721,0.000721
157,2877.99,0.72793,0.50838,1.06659,0.93336,0.88494,0.93541,0.68688,0.97843,0.55022,1.24161,0.0007192,0.0007192,0.0007192
158,2896.1,0.72129,0.5015,1.0677,0.93652,0.88972,0.9346,0.68781,0.97549,0.55973,1.23899,0.0007174,0.0007174,0.0007174
159,2914.16,0.72574,0.49987,1.06515,0.93684,0.88041,0.93484,0.68555,0.98128,0.56095,1.24487,0.0007156,0.0007156,0.0007156
160,2932.36,0.71951,0.49794,1.0622,0.93772,0.87153,0.93446,0.6863,0.98815,0.57098,1.25414,0.0007138,0.0007138,0.0007138
161,2950.42,0.735,0.51051,1.07502,0.94492,0.85875,0.9311,0.68457,0.99591,0.56407,1.26038,0.000712,0.000712,0.000712
162,2968.63,0.73507,0.50255,1.0705,0.94632,0.87469,0.93042,0.68551,0.99656,0.56474,1.26007,0.0007102,0.0007102,0.0007102
163,2986.56,0.72189,0.49758,1.0654,0.93885,0.87439,0.93028,0.68232,0.99008,0.55516,1.25357,0.0007084,0.0007084,0.0007084
164,3004.76,0.72559,0.50388,1.06371,0.94732,0.86741,0.9309,0.68302,0.98757,0.55963,1.25263,0.0007066,0.0007066,0.0007066
165,3022.68,0.71154,0.49333,1.05645,0.92287,0.90081,0.93438,0.68611,0.98415,0.55204,1.24683,0.0007048,0.0007048,0.0007048
166,3041.13,0.7311,0.50621,1.06995,0.93609,0.88216,0.93128,0.68475,0.98279,0.55204,1.2491,0.000703,0.000703,0.000703
167,3059.02,0.71894,0.49444,1.05928,0.93944,0.87271,0.93142,0.69127,0.98002,0.5489,1.25578,0.0007012,0.0007012,0.0007012
168,3077.12,0.72549,0.50532,1.05992,0.93961,0.87836,0.93486,0.69057,0.98199,0.54832,1.24936,0.0006994,0.0006994,0.0006994
169,3095.06,0.71772,0.48995,1.05774,0.94095,0.87407,0.93292,0.69116,0.98482,0.55419,1.25385,0.0006976,0.0006976,0.0006976
170,3113.22,0.7147,0.49324,1.05331,0.93174,0.8792,0.92862,0.68516,0.98468,0.55501,1.25489,0.0006958,0.0006958,0.0006958
171,3131.59,0.70875,0.48715,1.05461,0.93727,0.87768,0.93091,0.68946,0.98147,0.55096,1.25343,0.000694,0.000694,0.000694
172,3149.67,0.71489,0.49544,1.05931,0.94357,0.87039,0.93318,0.69043,0.98453,0.54934,1.25572,0.0006922,0.0006922,0.0006922
173,3167.83,0.71008,0.49444,1.0544,0.94657,0.86662,0.93456,0.69455,0.97907,0.54452,1.25442,0.0006904,0.0006904,0.0006904
174,3185.8,0.71218,0.48688,1.06024,0.93392,0.8686,0.93372,0.69341,0.97833,0.54862,1.24976,0.0006886,0.0006886,0.0006886
175,3204.17,0.71691,0.49697,1.05902,0.93099,0.87342,0.9325,0.69455,0.97525,0.54476,1.24388,0.0006868,0.0006868,0.0006868
176,3222.13,0.70925,0.48764,1.05965,0.9152,0.88861,0.93428,0.69338,0.97948,0.55045,1.24472,0.000685,0.000685,0.000685
177,3240.29,0.7101,0.48437,1.05388,0.92727,0.87996,0.93343,0.69166,0.9782,0.54997,1.24852,0.0006832,0.0006832,0.0006832
178,3258.14,0.7029,0.48552,1.04905,0.91901,0.8865,0.93038,0.69409,0.97903,0.54442,1.25107,0.0006814,0.0006814,0.0006814
179,3276.27,0.7129,0.49403,1.05948,0.92406,0.88311,0.93162,0.69275,0.97679,0.54865,1.24679,0.0006796,0.0006796,0.0006796
180,3294.21,0.7057,0.47894,1.05352,0.91944,0.8886,0.93223,0.69158,0.97593,0.55149,1.24842,0.0006778,0.0006778,0.0006778
181,3312.4,0.70385,0.4781,1.05553,0.90865,0.89046,0.93018,0.69333,0.97851,0.55503,1.24942,0.000676,0.000676,0.000676
182,3330.31,0.70992,0.48695,1.04546,0.92726,0.87746,0.92972,0.69278,0.98106,0.55005,1.25175,0.0006742,0.0006742,0.0006742
183,3348.4,0.70521,0.48387,1.05159,0.93197,0.87305,0.93264,0.6932,0.9808,0.54947,1.2485,0.0006724,0.0006724,0.0006724
184,3366.41,0.6992,0.48261,1.05049,0.93101,0.87187,0.93413,0.69628,0.98346,0.55138,1.25038,0.0006706,0.0006706,0.0006706
185,3384.53,0.70437,0.48144,1.05095,0.94094,0.87135,0.93572,0.69787,0.97718,0.54769,1.24679,0.0006688,0.0006688,0.0006688
186,3402.71,0.70013,0.48599,1.04605,0.93103,0.88077,0.9345,0.69514,0.98105,0.5505,1.24926,0.000667,0.000667,0.000667
