epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,4577.91,0.69963,0.46821,1.05999,0.93531,0.87653,0.92703,0.69539,0.97467,0.53884,1.28544,0.0006778,0.0006778,0.0006778
181,4602.44,0.69646,0.47115,1.06242,0.9351,0.87206,0.92667,0.69492,0.98103,0.54968,1.29482,0.000676,0.000676,0.000676
182,4626.21,0.69895,0.46908,1.05804,0.94251,0.87064,0.92836,0.69551,0.97722,0.54531,1.2949,0.0006742,0.0006742,0.0006742
183,4651.89,0.69608,0.46722,1.05746,0.94236,0.87514,0.92912,0.69084,0.9799,0.54557,1.29294,0.0006724,0.0006724,0.0006724
184,4676.81,0.69211,0.47084,1.05601,0.9367,0.86873,0.92548,0.69362,0.97463,0.54157,1.28817,0.0006706,0.0006706,0.0006706
185,4701.65,0.69339,0.47222,1.05893,0.94011,0.86588,0.92781,0.69409,0.97258,0.53632,1.28575,0.0006688,0.0006688,0.0006688
186,4725.72,0.69413,0.47132,1.05793,0.94107,0.86616,0.92732,0.6943,0.96748,0.5325,1.28228,0.000667,0.000667,0.000667
187,4751.17,0.68604,0.46134,1.05743,0.93104,0.86546,0.92635,0.69643,0.96644,0.5311,1.2796,0.0006652,0.0006652,0.0006652
188,4776.67,0.67507,0.45693,1.04579,0.94836,0.85722,0.92927,0.69736,0.96231,0.53033,1.27554,0.0006634,0.0006634,0.0006634
189,4800.77,0.69154,0.47083,1.05459,0.93936,0.86369,0.92837,0.69428,0.97099,0.53515,1.28344,0.0006616,0.0006616,0.0006616
190,4824.79,0.69407,0.46941,1.06214,0.9368,0.86665,0.92555,0.69158,0.97568,0.54061,1.28833,0.0006598,0.0006598,0.0006598
191,4850.54,0.68783,0.46536,1.05924,0.945,0.86684,0.92853,0.69284,0.97297,0.53725,1.28998,0.000658,0.000658,0.000658
192,4875.82,0.6938,0.46582,1.05851,0.94646,0.87014,0.92779,0.69704,0.97009,0.53289,1.28778,0.0006562,0.0006562,0.0006562
193,4901.37,0.68197,0.46989,1.05341,0.93536,0.87823,0.92608,0.69494,0.97747,0.53872,1.29693,0.0006544,0.0006544,0.0006544
194,4925.36,0.68602,0.46087,1.0573,0.93428,0.87944,0.92684,0.69589,0.97919,0.54387,1.2998,0.0006526,0.0006526,0.0006526
195,4949.9,0.68431,0.45711,1.05037,0.9268,0.88151,0.92716,0.69309,0.97823,0.54032,1.29651,0.0006508,0.0006508,0.0006508
196,4974.88,0.68667,0.4574,1.05279,0.93445,0.8803,0.9287,0.69515,0.98145,0.5333,1.29762,0.000649,0.000649,0.000649
197,5000.2,0.67534,0.46272,1.05366,0.93366,0.88281,0.9296,0.69803,0.98361,0.53604,1.30116,0.0006472,0.0006472,0.0006472
198,5025.32,0.69671,0.46359,1.05903,0.92735,0.88525,0.93022,0.69851,0.98233,0.54034,1.29855,0.0006454,0.0006454,0.0006454
199,5049.33,0.66566,0.43963,1.04318,0.9349,0.87728,0.92882,0.69751,0.98116,0.5351,1.29846,0.0006436,0.0006436,0.0006436
200,5073.52,0.6714,0.44719,1.04655,0.93897,0.87913,0.92967,0.69876,0.97845,0.53001,1.29804,0.0006418,0.0006418,0.0006418
201,5098.87,0.6707,0.4469,1.04709,0.93817,0.87863,0.93129,0.70103,0.978,0.52899,1.30028,0.00064,0.00064,0.00064
202,5124.5,0.67833,0.4498,1.05003,0.93108,0.88396,0.93103,0.70156,0.97956,0.53252,1.29957,0.0006382,0.0006382,0.0006382
203,5149.8,0.66792,0.44959,1.04408,0.93328,0.88153,0.92941,0.70071,0.97946,0.53799,1.29848,0.0006364,0.0006364,0.0006364
204,5174.4,0.66798,0.44862,1.0392,0.9258,0.88095,0.92793,0.69842,0.97766,0.53467,1.2962,0.0006346,0.0006346,0.0006346
205,5197.93,0.66764,0.44742,1.04715,0.92885,0.88419,0.92911,0.69808,0.98056,0.53098,1.30126,0.0006328,0.0006328,0.0006328
206,5223.21,0.66542,0.44275,1.04916,0.93118,0.88168,0.92832,0.69907,0.97876,0.53425,1.30027,0.000631,0.000631,0.000631
207,5248.62,0.67171,0.4491,1.04135,0.92889,0.88305,0.92713,0.69801,0.97798,0.53586,1.30052,0.0006292,0.0006292,0.0006292
208,5272.69,0.66929,0.44835,1.04481,0.92849,0.8862,0.92804,0.69854,0.98013,0.5331,1.30113,0.0006274,0.0006274,0.0006274
209,5296.65,0.66236,0.44399,1.04172,0.95009,0.86543,0.9278,0.69696,0.98131,0.53257,1.30433,0.0006256,0.0006256,0.0006256
210,5322.13,0.6672,0.44365,1.04239,0.92233,0.88704,0.9264,0.6984,0.97963,0.53207,1.30301,0.0006238,0.0006238,0.0006238
211,5347.23,0.66016,0.44114,1.04062,0.92153,0.88404,0.92723,0.69855,0.97613,0.53062,1.30012,0.000622,0.000622,0.000622
212,5372.06,0.65666,0.43825,1.04188,0.92878,0.87871,0.9283,0.69854,0.97252,0.52715,1.29655,0.0006202,0.0006202,0.0006202
213,5396.24,0.66423,0.43149,1.04611,0.92111,0.8841,0.92818,0.69928,0.97169,0.52541,1.29687,0.0006184,0.0006184,0.0006184
214,5421.47,0.66853,0.44113,1.04627,0.92587,0.88008,0.92805,0.69987,0.9743,0.52607,1.30068,0.0006166,0.0006166,0.0006166
215,5446.54,0.66074,0.43395,1.03941,0.92947,0.87326,0.92854,0.69906,0.97205,0.52219,1.29932,0.0006148,0.0006148,0.0006148
216,5471.8,0.66123,0.43473,1.0371,0.93507,0.87941,0.93213,0.69984,0.97432,0.52079,1.30062,0.000613,0.000613,0.000613
217,5496.9,0.66684,0.44586,1.04563,0.93511,0.87706,0.93156,0.69915,0.9736,0.52194,1.29942,0.0006112,0.0006112,0.0006112
218,5520.31,0.66406,0.44529,1.04281,0.92842,0.87787,0.9308,0.69815,0.97486,0.52295,1.30002,0.0006094,0.0006094,0.0006094
219,5545.46,0.65669,0.44019,1.03652,0.92528,0.88419,0.9312,0.69921,0.97652,0.52884,1.3007,0.0006076,0.0006076,0.0006076
220,5570.43,0.65953,0.44184,1.03958,0.92428,0.88529,0.93151,0.69822,0.97535,0.53032,1.29861,0.0006058,0.0006058,0.0006058
221,5595.6,0.6556,0.44018,1.03452,0.93088,0.88453,0.93144,0.69938,0.97512,0.53046,1.29758,0.000604,0.000604,0.000604
222,5620.9,0.65075,0.43414,1.03971,0.93375,0.88538,0.93215,0.70059,0.97515,0.53347,1.29803,0.0006022,0.0006022,0.0006022
223,5645.01,0.6534,0.43946,1.03566,0.93577,0.88121,0.93167,0.69964,0.9759,0.53304,1.29952,0.0006004,0.0006004,0.0006004
224,5669.2,0.64987,0.42927,1.0312,0.93271,0.88407,0.93306,0.69932,0.97448,0.53062,1.2997,0.0005986,0.0005986,0.0005986
225,5694.34,0.65376,0.42797,1.03016,0.94842,0.86908,0.93239,0.6975,0.9715,0.5277,1.29712,0.0005968,0.0005968,0.0005968
226,5719.86,0.65141,0.43018,1.03424,0.94559,0.87301,0.93187,0.69708,0.97133,0.52772,1.29644,0.000595,0.000595,0.000595
227,5745.11,0.66282,0.44268,1.03893,0.93932,0.87419,0.93201,0.69692,0.97234,0.52774,1.29707,0.0005932,0.0005932,0.0005932
228,5770.36,0.65531,0.42589,1.03694,0.93682,0.88333,0.93274,0.69803,0.97126,0.52648,1.29594,0.0005914,0.0005914,0.0005914
229,5794.02,0.64599,0.43019,1.0258,0.93622,0.88172,0.93256,0.69704,0.97057,0.52733,1.29515,0.0005896,0.0005896,0.0005896
230,5818.81,0.64853,0.42586,1.03482,0.93673,0.88099,0.92873,0.69605,0.97153,0.52967,1.29592,0.0005878,0.0005878,0.0005878
231,5843.88,0.64754,0.43092,1.03092,0.93657,0.87724,0.92814,0.69692,0.97062,0.52964,1.29434,0.000586,0.000586,0.000586
232,5869.14,0.64975,0.42733,1.0299,0.93271,0.88055,0.9279,0.69783,0.97124,0.52834,1.295,0.0005842,0.0005842,0.0005842
233,5892.82,0.64075,0.42356,1.02606,0.93369,0.88387,0.92845,0.69772,0.96966,0.52753,1.29452,0.0005824,0.0005824,0.0005824
234,5917,0.63702,0.41642,1.02401,0.93486,0.88407,0.92848,0.69934,0.96932,0.52551,1.29432,0.0005806,0.0005806,0.0005806
235,5942.18,0.64892,0.42715,1.02642,0.93814,0.87837,0.92883,0.69723,0.97057,0.52612,1.29567,0.0005788,0.0005788,0.0005788
236,5968.43,0.63947,0.42429,1.02943,0.93312,0.88503,0.92906,0.69732,0.9717,0.5259,1.29709,0.000577,0.000577,0.000577
237,5994.12,0.63077,0.4107,1.02515,0.93177,0.88554,0.92864,0.6973,0.97339,0.5264,1.29908,0.0005752,0.0005752,0.0005752
238,6019.27,0.6327,0.41661,1.02814,0.93341,0.88008,0.92908,0.69707,0.97543,0.53014,1.30041,0.0005734,0.0005734,0.0005734
239,6044.97,0.62737,0.41515,1.02368,0.92948,0.88599,0.93013,0.69713,0.97695,0.53149,1.30259,0.0005716,0.0005716,0.0005716
240,6069.16,0.64464,0.42241,1.02958,0.92942,0.8859,0.93001,0.69761,0.97725,0.53269,1.3041,0.0005698,0.0005698,0.0005698
241,6094.34,0.63625,0.42745,1.0281,0.9309,0.88401,0.92991,0.69849,0.97865,0.53147,1.30802,0.000568,0.000568,0.000568
242,6119.62,0.62704,0.41644,1.02362,0.9321,0.88335,0.92931,0.69964,0.9788,0.53326,1.3088,0.0005662,0.0005662,0.0005662
243,6145.21,0.63816,0.41685,1.02729,0.93243,0.8829,0.92918,0.69946,0.9786,0.53342,1.30893,0.0005644,0.0005644,0.0005644
244,6170.86,0.62732,0.41223,1.01801,0.933,0.88219,0.92869,0.6982,0.97905,0.53489,1.30963,0.0005626,0.0005626,0.0005626
245,6196.19,0.63096,0.41692,1.02264,0.93174,0.88236,0.92844,0.69887,0.97805,0.53296,1.3091,0.0005608,0.0005608,0.0005608
246,6221.45,0.62896,0.41072,1.02617,0.93119,0.88228,0.92806,0.70027,0.97711,0.53303,1.30901,0.000559,0.000559,0.000559
247,6245.63,0.63158,0.42317,1.02236,0.93563,0.87989,0.9284,0.70076,0.97677,0.53076,1.31009,0.0005572,0.0005572,0.0005572
248,6270.87,0.6238,0.41011,1.02707,0.93835,0.88043,0.93009,0.69991,0.97585,0.52903,1.31019,0.0005554,0.0005554,0.0005554
249,6296.42,0.62258,0.40925,1.0238,0.93465,0.88233,0.92927,0.70082,0.97506,0.52897,1.31043,0.0005536,0.0005536,0.0005536
250,6322.04,0.63101,0.41063,1.02146,0.93283,0.88549,0.92979,0.70072,0.97492,0.53021,1.30998,0.0005518,0.0005518,0.0005518
251,6347.51,0.63631,0.42026,1.0276,0.93263,0.88391,0.92952,0.70187,0.97458,0.52928,1.30969,0.00055,0.00055,0.00055
252,6372.65,0.62561,0.41414,1.01764,0.93622,0.88381,0.92958,0.70163,0.97261,0.53077,1.30708,0.0005482,0.0005482,0.0005482
253,6397.87,0.61909,0.41212,1.01675,0.9391,0.88211,0.92984,0.70264,0.96996,0.52918,1.30392,0.0005464,0.0005464,0.0005464
254,6422.49,0.62143,0.41473,1.01624,0.93791,0.88242,0.92956,0.70198,0.9695,0.5308,1.30295,0.0005446,0.0005446,0.0005446
255,6447.14,0.63355,0.41794,1.02659,0.93913,0.88331,0.9303,0.70272,0.97,0.53237,1.30307,0.0005428,0.0005428,0.0005428
256,6472.46,0.61421,0.40758,1.01743,0.94007,0.88391,0.9305,0.70201,0.97218,0.53414,1.307,0.000541,0.000541,0.000541
257,6498.05,0.62992,0.41905,1.02464,0.9389,0.88404,0.93087,0.70185,0.97275,0.53335,1.30729,0.0005392,0.0005392,0.0005392
258,6523.09,0.62532,0.41183,1.018,0.93967,0.88152,0.92987,0.70123,0.97429,0.53497,1.30908,0.0005374,0.0005374,0.0005374
259,6548.65,0.61967,0.41142,1.01999,0.93826,0.88032,0.92936,0.70111,0.97477,0.53513,1.30971,0.0005356,0.0005356,0.0005356
260,6574.11,0.62394,0.41489,1.02643,0.93579,0.88349,0.92905,0.70098,0.97492,0.53621,1.31001,0.0005338,0.0005338,0.0005338
261,6599.22,0.61467,0.40232,1.01665,0.93766,0.88174,0.92886,0.70189,0.97556,0.53773,1.31186,0.000532,0.000532,0.000532
262,6622.89,0.63202,0.40862,1.01738,0.93703,0.88364,0.92923,0.70149,0.9759,0.53798,1.31276,0.0005302,0.0005302,0.0005302
263,6648.11,0.62643,0.40738,1.01616,0.93695,0.88245,0.92909,0.70252,0.97619,0.53648,1.31298,0.0005284,0.0005284,0.0005284
264,6673.49,0.61281,0.40615,1.01496,0.93636,0.88594,0.92967,0.70189,0.97548,0.53647,1.31208,0.0005266,0.0005266,0.0005266
265,6698.09,0.61338,0.40103,1.01388,0.93628,0.88574,0.92977,0.70323,0.97567,0.53538,1.31261,0.0005248,0.0005248,0.0005248
266,6721.86,0.6146,0.41208,1.01224,0.93819,0.88646,0.92933,0.70322,0.97653,0.53727,1.31432,0.000523,0.000523,0.000523
267,6746.77,0.60593,0.40173,1.00703,0.93897,0.88568,0.92917,0.7028,0.97615,0.53788,1.31339,0.0005212,0.0005212,0.0005212
268,6772.08,0.61624,0.39887,1.01607,0.93687,0.88588,0.92956,0.70334,0.97488,0.53842,1.31242,0.0005194,0.0005194,0.0005194
269,6797.57,0.6149,0.40034,1.0153,0.93561,0.88346,0.92848,0.70315,0.97621,0.5409,1.31409,0.0005176,0.0005176,0.0005176
270,6823.01,0.61755,0.40154,1.015,0.93548,0.88506,0.92887,0.703,0.97724,0.54193,1.31501,0.0005158,0.0005158,0.0005158
271,6848.14,0.60933,0.39783,1.01464,0.93387,0.88532,0.92892,0.70321,0.97724,0.5418,1.31527,0.000514,0.000514,0.000514
272,6873.44,0.601,0.39299,1.00482,0.93746,0.88385,0.92934,0.70384,0.97734,0.54284,1.31555,0.0005122,0.0005122,0.0005122
273,6897.41,0.6194,0.40247,1.01244,0.94321,0.87774,0.92951,0.70402,0.97786,0.54221,1.31579,0.0005104,0.0005104,0.0005104
274,6922.75,0.60142,0.39629,1.00817,0.93103,0.88768,0.92994,0.70409,0.97901,0.54213,1.31721,0.0005086,0.0005086,0.0005086
275,6947.9,0.60897,0.39938,1.01383,0.94614,0.87468,0.92992,0.70458,0.97924,0.54143,1.31793,0.0005068,0.0005068,0.0005068
276,6973.07,0.59443,0.39603,1.0057,0.94606,0.87468,0.9296,0.7048,0.97832,0.54043,1.31694,0.000505,0.000505,0.000505
277,6998.37,0.60892,0.39948,1.01408,0.94726,0.87365,0.92945,0.70412,0.97928,0.54021,1.3177,0.0005032,0.0005032,0.0005032
278,7023.93,0.60215,0.39603,1.01036,0.94764,0.87175,0.92983,0.70444,0.97887,0.53966,1.3177,0.0005014,0.0005014,0.0005014
279,7049.36,0.60872,0.40721,1.00709,0.94664,0.87056,0.92743,0.70352,0.97688,0.53936,1.31573,0.0004996,0.0004996,0.0004996
280,7073.91,0.60003,0.39249,1.00808,0.94579,0.87079,0.92733,0.704,0.97836,0.53859,1.31723,0.0004978,0.0004978,0.0004978
281,7099.22,0.60775,0.39754,1.01232,0.94676,0.87095,0.92709,0.70508,0.97822,0.53754,1.31775,0.000496,0.000496,0.000496
282,7124.79,0.6089,0.39687,1.01067,0.94532,0.87145,0.92692,0.70375,0.9781,0.53571,1.31788,0.0004942,0.0004942,0.0004942
283,7150.08,0.60926,0.39811,1.01076,0.94593,0.87308,0.92763,0.7056,0.97897,0.53539,1.31958,0.0004924,0.0004924,0.0004924
284,7175.45,0.59926,0.39012,1.00512,0.94556,0.87145,0.92752,0.70639,0.97868,0.53412,1.31961,0.0004906,0.0004906,0.0004906
285,7200.87,0.60718,0.39019,1.00867,0.94677,0.87209,0.92832,0.70581,0.97806,0.53279,1.31931,0.0004888,0.0004888,0.0004888
286,7226.19,0.60876,0.39743,1.00804,0.9447,0.87225,0.92836,0.70525,0.97764,0.5329,1.319,0.000487,0.000487,0.000487
287,7250.99,0.60349,0.39557,1.01244,0.94484,0.87317,0.92856,0.70463,0.97804,0.53313,1.32006,0.0004852,0.0004852,0.0004852
288,7276.61,0.60604,0.39712,1.011,0.94421,0.87198,0.92729,0.70377,0.9777,0.53255,1.31923,0.0004834,0.0004834,0.0004834
289,7302.32,0.59962,0.39013,1.00333,0.9434,0.87466,0.92773,0.70407,0.97788,0.53371,1.31998,0.0004816,0.0004816,0.0004816
290,7327.63,0.59744,0.38531,0.99953,0.94354,0.87514,0.92766,0.7047,0.97767,0.53253,1.31968,0.0004798,0.0004798,0.0004798
291,7353.3,0.59384,0.38733,1.00202,0.9425,0.87602,0.9277,0.7047,0.97771,0.53247,1.31981,0.000478,0.000478,0.000478
292,7378.78,0.60115,0.39349,1.00562,0.94253,0.87607,0.92792,0.70568,0.97803,0.53286,1.32016,0.0004762,0.0004762,0.0004762
293,7404.19,0.60036,0.40066,1.00638,0.93936,0.87922,0.92837,0.70549,0.97845,0.53221,1.32098,0.0004744,0.0004744,0.0004744
294,7430.02,0.59618,0.38552,1.00296,0.94108,0.87919,0.92891,0.70568,0.97869,0.5321,1.32101,0.0004726,0.0004726,0.0004726
295,7453.54,0.59518,0.39058,1.00131,0.94258,0.87825,0.92882,0.70558,0.97861,0.53233,1.32131,0.0004708,0.0004708,0.0004708
296,7478.88,0.5921,0.38533,0.9952,0.94315,0.87836,0.92935,0.70533,0.97898,0.53124,1.32188,0.000469,0.000469,0.000469
297,7504.14,0.59977,0.39276,1.00669,0.94365,0.878,0.92917,0.70606,0.97918,0.53236,1.32167,0.0004672,0.0004672,0.0004672
298,7529.54,0.59464,0.38343,1.00377,0.94241,0.87804,0.92927,0.70628,0.97807,0.5319,1.32065,0.0004654,0.0004654,0.0004654
299,7553.34,0.5877,0.38335,0.99467,0.94255,0.879,0.92936,0.70657,0.97815,0.53104,1.32034,0.0004636,0.0004636,0.0004636
300,7577.44,0.58542,0.37789,1.00104,0.9448,0.87913,0.93018,0.70648,0.97784,0.53126,1.31961,0.0004618,0.0004618,0.0004618
301,7604.03,0.59068,0.38255,1.00209,0.94533,0.88042,0.93023,0.70644,0.97817,0.53086,1.31991,0.00046,0.00046,0.00046
302,7629.24,0.59204,0.38452,1.00312,0.94474,0.88055,0.93017,0.70633,0.97789,0.53058,1.31984,0.0004582,0.0004582,0.0004582
303,7654.92,0.58071,0.37914,0.99491,0.9439,0.88049,0.93007,0.7057,0.97815,0.5309,1.3201,0.0004564,0.0004564,0.0004564
304,7680.47,0.59187,0.38257,0.99791,0.94528,0.88121,0.93068,0.70615,0.97819,0.53025,1.32091,0.0004546,0.0004546,0.0004546
305,7705.71,0.58054,0.38296,0.99507,0.94442,0.88138,0.93048,0.7057,0.97851,0.53011,1.32099,0.0004528,0.0004528,0.0004528
306,7729.64,0.59439,0.389,1.00518,0.94618,0.87786,0.93054,0.70666,0.979,0.53059,1.32158,0.000451,0.000451,0.000451
307,7755.64,0.58152,0.37494,0.99237,0.94402,0.88058,0.93036,0.70673,0.97941,0.53066,1.32224,0.0004492,0.0004492,0.0004492
308,7780.94,0.58392,0.37941,0.99331,0.94287,0.88052,0.93066,0.70714,0.9794,0.53025,1.32203,0.0004474,0.0004474,0.0004474
309,7806.64,0.58816,0.38213,0.9981,0.94342,0.88031,0.93094,0.7071,0.97943,0.52971,1.32185,0.0004456,0.0004456,0.0004456
310,7832.11,0.58247,0.3831,0.99505,0.94396,0.88019,0.93106,0.70714,0.97985,0.53086,1.32234,0.0004438,0.0004438,0.0004438
311,7857.31,0.5815,0.37871,0.99613,0.94296,0.88006,0.93116,0.70698,0.98056,0.53118,1.32296,0.000442,0.000442,0.000442
312,7883.07,0.58529,0.38363,0.99734,0.94383,0.88016,0.93118,0.70653,0.98074,0.53147,1.32305,0.0004402,0.0004402,0.0004402
313,7907.19,0.58436,0.38246,0.99653,0.94316,0.8803,0.93122,0.70624,0.98024,0.53132,1.32247,0.0004384,0.0004384,0.0004384
314,7932.65,0.58753,0.38104,0.9982,0.94395,0.88045,0.93115,0.70656,0.98082,0.53124,1.32282,0.0004366,0.0004366,0.0004366
315,7957.88,0.58653,0.39011,0.99581,0.94423,0.88087,0.931,0.70653,0.98133,0.53075,1.32328,0.0004348,0.0004348,0.0004348
316,7983.22,0.56839,0.36915,0.99302,0.94484,0.87967,0.93085,0.70676,0.98182,0.53109,1.32391,0.000433,0.000433,0.000433
317,8008.65,0.57962,0.38025,0.99482,0.94397,0.87981,0.93091,0.70666,0.98182,0.53067,1.32376,0.0004312,0.0004312,0.0004312
318,8033.97,0.57659,0.36986,0.99424,0.94327,0.87854,0.93015,0.70698,0.98162,0.53056,1.32403,0.0004294,0.0004294,0.0004294
319,8059.78,0.57697,0.37321,0.99287,0.94468,0.87656,0.93004,0.70688,0.98137,0.53089,1.32377,0.0004276,0.0004276,0.0004276
320,8084.12,0.56886,0.36893,0.98812,0.94463,0.87672,0.93082,0.70676,0.98097,0.53108,1.32349,0.0004258,0.0004258,0.0004258
321,8110.28,0.58106,0.36872,0.99352,0.94467,0.87868,0.93105,0.70646,0.98157,0.53102,1.32389,0.000424,0.000424,0.000424
322,8135.8,0.57242,0.37039,0.98916,0.94512,0.87988,0.93087,0.70687,0.98127,0.53067,1.32366,0.0004222,0.0004222,0.0004222
323,8161.2,0.57283,0.37219,0.99329,0.94528,0.87985,0.93099,0.70664,0.98096,0.53064,1.32312,0.0004204,0.0004204,0.0004204
324,8187.53,0.57459,0.37496,0.99287,0.94592,0.87807,0.93086,0.7062,0.98088,0.52994,1.32365,0.0004186,0.0004186,0.0004186
325,8212.85,0.57701,0.3719,0.99378,0.94507,0.88046,0.93108,0.70582,0.98109,0.52986,1.32398,0.0004168,0.0004168,0.0004168
326,8237.97,0.56789,0.37064,0.98983,0.94478,0.87964,0.93122,0.70607,0.98101,0.53017,1.32394,0.000415,0.000415,0.000415
327,8262.35,0.57626,0.37422,0.99443,0.94909,0.87593,0.93111,0.70573,0.98081,0.52979,1.32391,0.0004132,0.0004132,0.0004132
328,8286.7,0.57928,0.37324,0.99494,0.95034,0.87676,0.93111,0.70579,0.98027,0.52984,1.32337,0.0004114,0.0004114,0.0004114
329,8311.68,0.58013,0.37821,0.99718,0.94986,0.87675,0.931,0.70611,0.98034,0.52953,1.32367,0.0004096,0.0004096,0.0004096
330,8337.13,0.56356,0.3667,0.98487,0.95032,0.87636,0.931,0.7061,0.98036,0.52948,1.3237,0.0004078,0.0004078,0.0004078
331,8361.49,0.56598,0.36965,0.99328,0.94888,0.87727,0.93061,0.70563,0.97969,0.52839,1.32348,0.000406,0.000406,0.000406
332,8385.07,0.57313,0.37118,0.99139,0.95108,0.87791,0.93238,0.70565,0.97946,0.52816,1.32367,0.0004042,0.0004042,0.0004042
333,8410.56,0.56359,0.36296,0.98687,0.9512,0.88054,0.93213,0.70606,0.97976,0.52911,1.32396,0.0004024,0.0004024,0.0004024
334,8436.27,0.5655,0.36373,0.99024,0.94999,0.87919,0.93008,0.70618,0.97973,0.52863,1.32453,0.0004006,0.0004006,0.0004006
335,8461.57,0.56056,0.36879,0.98553,0.94808,0.88027,0.93001,0.70562,0.97938,0.52828,1.32436,0.0003988,0.0003988,0.0003988
336,8487,0.56326,0.36523,0.99094,0.94708,0.8804,0.93,0.70602,0.97947,0.52835,1.32486,0.000397,0.000397,0.000397
337,8512.86,0.56288,0.36629,0.9879,0.94578,0.87995,0.92915,0.70549,0.97922,0.52845,1.32479,0.0003952,0.0003952,0.0003952
338,8537.05,0.56473,0.36355,0.98466,0.94599,0.87856,0.92898,0.70572,0.97982,0.52825,1.32576,0.0003934,0.0003934,0.0003934
339,8562.34,0.57136,0.36796,0.98736,0.94641,0.87625,0.92826,0.70539,0.98005,0.52814,1.3262,0.0003916,0.0003916,0.0003916
340,8587.51,0.55637,0.36424,0.97937,0.94772,0.87713,0.92911,0.70608,0.97977,0.52713,1.32604,0.0003898,0.0003898,0.0003898
341,8612.66,0.56467,0.36584,0.98627,0.94729,0.87622,0.929,0.70561,0.97982,0.52781,1.3263,0.000388,0.000388,0.000388
342,8638.32,0.5586,0.36155,0.97791,0.94653,0.87601,0.92819,0.70538,0.97908,0.52765,1.32603,0.0003862,0.0003862,0.0003862
343,8663.64,0.55477,0.36437,0.97971,0.94653,0.87596,0.92801,0.70484,0.97963,0.52779,1.32622,0.0003844,0.0003844,0.0003844
344,8688.7,0.55513,0.36248,0.98433,0.94722,0.8761,0.92814,0.70508,0.97937,0.5283,1.32584,0.0003826,0.0003826,0.0003826
345,8713.27,0.56441,0.36417,0.98379,0.94649,0.87632,0.92836,0.70536,0.97937,0.52851,1.32605,0.0003808,0.0003808,0.0003808
346,8738.26,0.56218,0.36476,0.9839,0.94658,0.87674,0.92918,0.70494,0.97995,0.5287,1.32654,0.000379,0.000379,0.000379
347,8763.51,0.5535,0.35989,0.98244,0.94669,0.87578,0.92914,0.70496,0.97982,0.52966,1.32648,0.0003772,0.0003772,0.0003772
348,8788.71,0.55643,0.36505,0.98399,0.9473,0.87629,0.92909,0.70477,0.98014,0.52962,1.32719,0.0003754,0.0003754,0.0003754
349,8814.12,0.5489,0.35401,0.98345,0.94589,0.87783,0.92908,0.70469,0.98008,0.52932,1.32718,0.0003736,0.0003736,0.0003736
350,8839.73,0.5592,0.36577,0.98215,0.9451,0.8778,0.92906,0.70467,0.98035,0.53046,1.32705,0.0003718,0.0003718,0.0003718
351,8864.76,0.5599,0.36449,0.98515,0.94505,0.8772,0.92838,0.70467,0.98118,0.5318,1.32781,0.00037,0.00037,0.00037
352,8889.55,0.55597,0.36179,0.98381,0.94512,0.87711,0.92801,0.70499,0.98099,0.53132,1.32786,0.0003682,0.0003682,0.0003682
353,8914.67,0.55196,0.35745,0.97569,0.94568,0.8773,0.92778,0.70468,0.98107,0.53149,1.32809,0.0003664,0.0003664,0.0003664
354,8940.26,0.54983,0.35043,0.98448,0.94529,0.88005,0.92965,0.7049,0.98141,0.53136,1.32844,0.0003646,0.0003646,0.0003646
355,8965.59,0.55501,0.36128,0.98546,0.94524,0.88005,0.9298,0.70517,0.98149,0.53167,1.32883,0.0003628,0.0003628,0.0003628
356,8990.92,0.56209,0.36586,0.98639,0.94515,0.88103,0.93134,0.70542,0.98175,0.53231,1.32928,0.000361,0.000361,0.000361
357,9016.13,0.55698,0.36282,0.98402,0.94502,0.88219,0.93133,0.70536,0.98137,0.53244,1.32843,0.0003592,0.0003592,0.0003592
358,9041.46,0.55061,0.35161,0.97972,0.94479,0.88219,0.93112,0.70545,0.98176,0.53228,1.32908,0.0003574,0.0003574,0.0003574
