round,training_set_size,verified_samples_added,unlabeled_pool_size_at_round_start,total_detections,rejected_count,undetected_count,remaining_pool_size,unlabeled_pool_remaining,mAP50,mAP50-95,precision,recall,f1_score,fitness,inference_time_ms,round_training_time_seconds,cumulative_training_time_seconds
1,709,0,2836,,,,2836,0,0.6758242132087846,0.4191825164650103,0.737129111139744,0.5612077230951864,0.6372499634637334,0.0,0.0,0.0,0.0
2,2368,1659,1177,2079,363,955,1177,0,0.8465833504462653,0.5836564951606583,0.908127132438689,0.7303036971830985,0.8095655798729738,0.0,0.0,0.0,0.0
3,3032,664,513,1082,404,291,513,0,0.866580416516336,0.6129842061961088,0.8837936964831755,0.7738820316953141,0.825194035006426,0.0,0.0,0.0,0.0
4,3185,153,360,398,240,196,360,0,0.885089846536349,0.6322751362530359,0.8996569631734872,0.7929007917054548,0.8429121148833162,0.0,0.0,0.0,0.0
5,3253,68,292,203,135,190,292,0,0.8895320078723237,0.6454958637960806,0.9285783675788115,0.7881771439238928,0.8526365469794217,0.0,0.0,0.0,0.0
