round,training_set_size,verified_samples_added,unlabeled_pool_size_at_round_start,total_detections,rejected_count,undetected_count,remaining_pool_size,unlabeled_pool_remaining,mAP50,mAP50-95,precision,recall,f1_score,fitness,inference_time_ms,round_training_time_seconds,cumulative_training_time_seconds
1,709,0,2836,,,,2836,0,0.6667312493870416,0.40921773094486047,0.6996150576550848,0.5907957212974819,0.6406170645186599,0.0,0.0,0.0,0.0
2,2590,1881,955,2572,609,644,955,0,0.8410099722676082,0.5899093946785523,0.8896240486031075,0.7272786718542698,0.8003012034449005,0.0,0.0,0.0,0.0
3,3097,507,448,918,389,221,448,0,0.8747990849966967,0.6219583344702667,0.9036008090737689,0.7779836019832659,0.8361002963345867,0.0,0.0,0.0,0.0
4,3244,147,301,364,213,146,301,0,0.8952007182942432,0.6498184781600115,0.9267092764123992,0.8012216065694691,0.8594087906903437,0.0,0.0,0.0,0.0
5,3310,66,235,237,169,117,235,0,0.9030726288091666,0.6564993272148688,0.9222427522429237,0.8120541746285092,0.86364804708585,0.0,0.0,0.0,0.0
