epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,1747.6,1.11538,1.26414,1.47477,0.81929,0.66725,0.78265,0.50174,1.26252,1.14039,1.68038,0.000973,0.000973,0.000973
17,1851.87,1.10992,1.23781,1.46603,0.80121,0.67845,0.77763,0.49473,1.26172,1.12995,1.63586,0.0009712,0.0009712,0.0009712
18,1957.25,1.11063,1.22724,1.46032,0.80211,0.68539,0.78915,0.51153,1.22295,1.0858,1.60708,0.0009694,0.0009694,0.0009694
19,2063.16,1.09922,1.21329,1.45487,0.79546,0.68564,0.7902,0.51904,1.22676,1.08479,1.60195,0.0009676,0.0009676,0.0009676
20,2170.58,1.09684,1.21941,1.45101,0.78472,0.70551,0.79372,0.52458,1.21226,1.08105,1.58568,0.0009658,0.0009658,0.0009658
21,2275.22,1.07979,1.18805,1.43838,0.8131,0.70378,0.81388,0.53396,1.18808,1.06499,1.5762,0.000964,0.000964,0.000964
22,2379.85,1.08141,1.17263,1.43436,0.81814,0.74187,0.82165,0.53332,1.24109,1.01713,1.65024,0.0009622,0.0009622,0.0009622
23,2484.08,1.08053,1.16516,1.4413,0.82854,0.68998,0.7931,0.50655,1.28369,1.12842,1.66209,0.0009604,0.0009604,0.0009604
24,2587.03,1.06688,1.11632,1.41854,0.8463,0.72377,0.82636,0.54446,1.20598,1.0129,1.59194,0.0009586,0.0009586,0.0009586
25,2685.17,1.04874,1.13065,1.40685,0.83808,0.7058,0.81746,0.54351,1.19736,1.03433,1.56554,0.0009568,0.0009568,0.0009568
26,2795.89,1.04498,1.11574,1.40752,0.84782,0.7663,0.85594,0.56689,1.17816,0.97862,1.56197,0.000955,0.000955,0.000955
27,2907.74,1.04907,1.10441,1.41534,0.85456,0.72697,0.82712,0.53897,1.23693,1.03479,1.60695,0.0009532,0.0009532,0.0009532
28,3018.66,1.05461,1.08774,1.41324,0.84537,0.74493,0.84293,0.55965,1.17654,0.96162,1.54144,0.0009514,0.0009514,0.0009514
29,3130.3,1.03125,1.06455,1.39758,0.87131,0.72828,0.84307,0.56014,1.16793,0.92854,1.53869,0.0009496,0.0009496,0.0009496
30,3236.24,1.03381,1.08639,1.39333,0.85574,0.75661,0.84876,0.56879,1.15012,0.92568,1.53569,0.0009478,0.0009478,0.0009478
31,3342.2,1.04378,1.08438,1.40049,0.80688,0.77104,0.84045,0.56872,1.12519,1.00217,1.50698,0.000946,0.000946,0.000946
32,3449.2,1.02081,1.04183,1.38703,0.86282,0.74858,0.849,0.56465,1.17337,0.91165,1.54971,0.0009442,0.0009442,0.0009442
33,3555.24,1.02873,1.04114,1.38646,0.84894,0.74011,0.8444,0.56715,1.16844,0.92751,1.52424,0.0009424,0.0009424,0.0009424
34,3661.39,1.01089,1.03114,1.37084,0.84853,0.79019,0.86289,0.58461,1.13641,0.86528,1.52289,0.0009406,0.0009406,0.0009406
35,3766.76,0.99107,1.00503,1.35666,0.86569,0.7837,0.86977,0.58735,1.14171,0.87807,1.52945,0.0009388,0.0009388,0.0009388
36,3871.71,1.0061,1.00229,1.3694,0.88885,0.75165,0.86438,0.58407,1.13787,0.89174,1.52968,0.000937,0.000937,0.000937
37,3980.34,1.0012,0.98458,1.36065,0.83884,0.77866,0.85772,0.57605,1.16855,0.90146,1.5525,0.0009352,0.0009352,0.0009352
38,4085.5,0.9998,0.99106,1.3729,0.85942,0.75983,0.84243,0.56741,1.18067,0.91357,1.56815,0.0009334,0.0009334,0.0009334
39,4191.45,0.99307,0.99677,1.35789,0.85141,0.79574,0.87444,0.59146,1.14605,0.86706,1.52204,0.0009316,0.0009316,0.0009316
40,4297.81,0.97739,0.96132,1.34542,0.88151,0.76458,0.86327,0.56775,1.15614,0.88881,1.55339,0.0009298,0.0009298,0.0009298
41,4403.18,0.97616,0.95524,1.35674,0.86439,0.77195,0.86517,0.58206,1.11621,0.86832,1.51165,0.000928,0.000928,0.000928
42,4509.71,0.98028,0.95088,1.34985,0.85868,0.77922,0.87207,0.58182,1.13675,0.86857,1.50602,0.0009262,0.0009262,0.0009262
43,4615.2,0.96384,0.93953,1.33566,0.85725,0.78815,0.86604,0.5834,1.16063,0.89141,1.52921,0.0009244,0.0009244,0.0009244
44,4720.57,0.96975,0.92896,1.34345,0.86376,0.78489,0.87087,0.5874,1.1317,0.8446,1.51229,0.0009226,0.0009226,0.0009226
45,4826.94,0.96582,0.93402,1.33685,0.86997,0.78362,0.87066,0.59026,1.13416,0.8489,1.5246,0.0009208,0.0009208,0.0009208
46,4933.26,0.96876,0.94168,1.34238,0.89239,0.79376,0.88765,0.60949,1.08297,0.79752,1.44518,0.000919,0.000919,0.000919
47,5041.27,0.95634,0.9293,1.33211,0.89084,0.79122,0.88232,0.60254,1.08828,0.81978,1.46853,0.0009172,0.0009172,0.0009172
48,5152.38,0.97117,0.92493,1.33697,0.87625,0.81322,0.88867,0.61935,1.07885,0.78311,1.45784,0.0009154,0.0009154,0.0009154
49,5266.42,0.95231,0.90912,1.33226,0.87285,0.81319,0.89311,0.62756,1.07427,0.75939,1.45662,0.0009136,0.0009136,0.0009136
50,5372.82,0.95896,0.90128,1.32792,0.89847,0.81849,0.89372,0.62296,1.08122,0.77482,1.45349,0.0009118,0.0009118,0.0009118
51,5478.7,0.95606,0.89823,1.3319,0.89396,0.80218,0.89031,0.61399,1.07619,0.79626,1.45158,0.00091,0.00091,0.00091
52,5585.1,0.96452,0.90225,1.33166,0.87994,0.79341,0.87902,0.59881,1.099,0.82442,1.48029,0.0009082,0.0009082,0.0009082
53,5691.55,0.95621,0.88549,1.32516,0.87101,0.82334,0.8932,0.62133,1.10183,0.76366,1.47238,0.0009064,0.0009064,0.0009064
54,5801.66,0.95075,0.87248,1.31681,0.87415,0.81122,0.88987,0.61605,1.10335,0.78819,1.47162,0.0009046,0.0009046,0.0009046
55,5897.22,0.94636,0.8637,1.31303,0.86558,0.81879,0.89132,0.61214,1.08111,0.76845,1.47614,0.0009028,0.0009028,0.0009028
56,5992.96,0.94492,0.88836,1.30928,0.88025,0.80159,0.88889,0.60766,1.07629,0.80275,1.44013,0.000901,0.000901,0.000901
57,6089.21,0.95029,0.88238,1.31682,0.88612,0.82188,0.89606,0.62099,1.06154,0.7509,1.44007,0.0008992,0.0008992,0.0008992
58,6184.66,0.94239,0.87103,1.3149,0.8919,0.80055,0.89431,0.61297,1.08577,0.77422,1.4611,0.0008974,0.0008974,0.0008974
59,6279.69,0.92683,0.87262,1.3098,0.84866,0.82502,0.88722,0.61534,1.09341,0.78875,1.47934,0.0008956,0.0008956,0.0008956
