epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,690.989,1.14133,1.13529,1.47034,0.85112,0.69194,0.80073,0.50889,1.26587,1.07156,1.58543,0.0009262,0.0009262,0.0009262
43,707.18,1.13501,1.13998,1.46896,0.86129,0.71054,0.81653,0.53286,1.22702,1.07372,1.56285,0.0009244,0.0009244,0.0009244
44,723.483,1.13839,1.14021,1.4645,0.84311,0.69699,0.81262,0.5317,1.24513,1.04306,1.57404,0.0009226,0.0009226,0.0009226
45,739.784,1.12845,1.13338,1.4599,0.86061,0.7111,0.81543,0.5359,1.22637,1.02463,1.56274,0.0009208,0.0009208,0.0009208
46,756.036,1.14438,1.11924,1.47167,0.88407,0.69516,0.81275,0.52535,1.24846,1.05777,1.56415,0.000919,0.000919,0.000919
47,772.35,1.1271,1.10712,1.44951,0.86931,0.70266,0.81505,0.53595,1.22882,1.0446,1.55374,0.0009172,0.0009172,0.0009172
48,788.739,1.11519,1.1048,1.45207,0.85432,0.70444,0.80888,0.53487,1.19183,1.04718,1.54013,0.0009154,0.0009154,0.0009154
49,804.967,1.11594,1.09406,1.44447,0.86442,0.70387,0.81171,0.53857,1.20853,1.03794,1.53732,0.0009136,0.0009136,0.0009136
50,821.24,1.1189,1.09721,1.45058,0.85839,0.7313,0.82847,0.53937,1.22202,1.00263,1.55832,0.0009118,0.0009118,0.0009118
51,837.684,1.10686,1.05779,1.44627,0.8672,0.72536,0.8243,0.54437,1.22249,0.9855,1.56409,0.00091,0.00091,0.00091
52,853.905,1.08506,1.05038,1.42605,0.84425,0.75016,0.83561,0.55624,1.18461,0.9609,1.51796,0.0009082,0.0009082,0.0009082
53,870.322,1.10432,1.06567,1.43622,0.86125,0.72159,0.82759,0.54971,1.19448,1.0543,1.52143,0.0009064,0.0009064,0.0009064
54,886.616,1.08067,1.03946,1.41773,0.85408,0.74333,0.83503,0.55929,1.18579,0.96576,1.50851,0.0009046,0.0009046,0.0009046
55,902.935,1.0888,1.03912,1.42056,0.88254,0.72902,0.83906,0.55694,1.19218,0.95052,1.52159,0.0009028,0.0009028,0.0009028
56,919.138,1.06687,1.01801,1.40618,0.87302,0.74789,0.83865,0.55958,1.19,0.94336,1.51621,0.000901,0.000901,0.000901
57,935.593,1.06863,1.01454,1.40324,0.87033,0.75202,0.84003,0.56323,1.17793,0.94325,1.5126,0.0008992,0.0008992,0.0008992
58,951.904,1.07183,0.98834,1.40473,0.87179,0.73755,0.84206,0.56143,1.18066,0.92492,1.50573,0.0008974,0.0008974,0.0008974
59,968.31,1.07205,0.99871,1.40423,0.88248,0.74822,0.84151,0.55052,1.20199,0.9537,1.52373,0.0008956,0.0008956,0.0008956
60,984.524,1.06497,0.99351,1.40192,0.854,0.7509,0.8372,0.56892,1.15552,0.93172,1.48027,0.0008938,0.0008938,0.0008938
61,1000.73,1.06449,0.99185,1.3974,0.88413,0.7507,0.8468,0.57502,1.16296,0.91384,1.49913,0.000892,0.000892,0.000892
62,1016.89,1.05314,0.98553,1.38959,0.86081,0.75813,0.84217,0.56157,1.1853,0.9317,1.50454,0.0008902,0.0008902,0.0008902
63,1032.87,1.0546,0.98259,1.38749,0.8812,0.7471,0.83806,0.57483,1.16133,0.91433,1.50613,0.0008884,0.0008884,0.0008884
64,1049.01,1.06849,0.98667,1.39756,0.87913,0.75139,0.8466,0.56991,1.15756,0.90806,1.48728,0.0008866,0.0008866,0.0008866
65,1065.14,1.05421,0.98086,1.38393,0.87757,0.74838,0.84561,0.57367,1.15602,0.9083,1.49544,0.0008848,0.0008848,0.0008848
66,1081.43,1.05565,0.97004,1.3913,0.84944,0.77678,0.84849,0.5815,1.15303,0.8964,1.48669,0.000883,0.000883,0.000883
67,1097.52,1.04158,0.96193,1.38318,0.86264,0.75371,0.84352,0.57393,1.15866,0.88144,1.48997,0.0008812,0.0008812,0.0008812
68,1113.59,1.03393,0.94735,1.36944,0.88013,0.74349,0.84548,0.58787,1.12452,0.89673,1.46975,0.0008794,0.0008794,0.0008794
69,1129.66,1.03326,0.93899,1.37175,0.89391,0.77176,0.85977,0.58919,1.14131,0.86091,1.46556,0.0008776,0.0008776,0.0008776
70,1145.78,1.02796,0.95326,1.36808,0.87207,0.75787,0.84566,0.57991,1.14365,0.89147,1.48174,0.0008758,0.0008758,0.0008758
71,1161.87,1.02499,0.93161,1.35938,0.89779,0.75737,0.85194,0.5787,1.15669,0.87962,1.48657,0.000874,0.000874,0.000874
72,1178.06,1.03416,0.92579,1.37214,0.88065,0.75819,0.8551,0.58768,1.13754,0.85506,1.47105,0.0008722,0.0008722,0.0008722
73,1194.24,1.02897,0.92302,1.3687,0.89823,0.75933,0.85664,0.5838,1.12451,0.8753,1.4615,0.0008704,0.0008704,0.0008704
74,1210.37,1.01315,0.90987,1.35866,0.88413,0.78225,0.86635,0.58303,1.16383,0.85931,1.49096,0.0008686,0.0008686,0.0008686
75,1226.57,1.02029,0.90455,1.35203,0.88676,0.77813,0.85917,0.57874,1.16303,0.85389,1.48905,0.0008668,0.0008668,0.0008668
76,1242.52,1.01474,0.91877,1.35521,0.87094,0.78721,0.86333,0.58929,1.14505,0.84956,1.47611,0.000865,0.000865,0.000865
77,1258.71,1.00392,0.89334,1.34818,0.89407,0.78484,0.86471,0.59343,1.13327,0.84418,1.4749,0.0008632,0.0008632,0.0008632
78,1274.98,0.99765,0.87658,1.33935,0.90505,0.7572,0.85784,0.59217,1.13676,0.83952,1.4682,0.0008614,0.0008614,0.0008614
79,1291.11,0.99162,0.87857,1.33956,0.91816,0.75389,0.86,0.59599,1.12579,0.85157,1.46667,0.0008596,0.0008596,0.0008596
80,1307.3,0.99133,0.8713,1.33826,0.88353,0.78173,0.865,0.59729,1.13348,0.84734,1.47126,0.0008578,0.0008578,0.0008578
81,1323.52,0.99804,0.86846,1.34383,0.90621,0.76611,0.86214,0.59283,1.13969,0.83488,1.47292,0.000856,0.000856,0.000856
82,1339.56,0.9954,0.8871,1.3432,0.88883,0.78936,0.8702,0.58705,1.14608,0.83332,1.4751,0.0008542,0.0008542,0.0008542
83,1355.74,0.9974,0.88013,1.34271,0.89557,0.78301,0.86813,0.59764,1.13381,0.82693,1.46624,0.0008524,0.0008524,0.0008524
84,1371.97,0.98457,0.85984,1.33029,0.87868,0.78897,0.86515,0.59541,1.13275,0.82353,1.46296,0.0008506,0.0008506,0.0008506
85,1388.2,0.97432,0.85446,1.32984,0.9059,0.77474,0.86947,0.59654,1.12305,0.82351,1.45788,0.0008488,0.0008488,0.0008488
86,1404.18,0.982,0.85991,1.3213,0.9011,0.7798,0.87056,0.59497,1.14636,0.82169,1.48134,0.000847,0.000847,0.000847
87,1420.21,0.98303,0.86124,1.32586,0.9013,0.7829,0.86527,0.59657,1.1233,0.8196,1.45599,0.0008452,0.0008452,0.0008452
88,1436.34,0.97311,0.84643,1.32191,0.89709,0.78797,0.86663,0.5964,1.12014,0.7942,1.45681,0.0008434,0.0008434,0.0008434
89,1452.5,0.9787,0.85127,1.31894,0.88706,0.79029,0.86512,0.59538,1.13213,0.83355,1.45824,0.0008416,0.0008416,0.0008416
90,1468.77,0.98177,0.85132,1.31661,0.9164,0.77862,0.87332,0.60023,1.12358,0.80506,1.44785,0.0008398,0.0008398,0.0008398
91,1485.02,0.96507,0.84974,1.31632,0.89845,0.78991,0.86364,0.60092,1.11679,0.8287,1.45028,0.000838,0.000838,0.000838
92,1501.24,0.97037,0.84832,1.31163,0.90683,0.7702,0.86598,0.60587,1.10734,0.81493,1.43817,0.0008362,0.0008362,0.0008362
93,1517.42,0.96745,0.82918,1.31689,0.88993,0.80217,0.87401,0.60684,1.11257,0.78039,1.44841,0.0008344,0.0008344,0.0008344
94,1533.69,0.97363,0.83365,1.31093,0.90149,0.7889,0.87123,0.604,1.1131,0.80015,1.45579,0.0008326,0.0008326,0.0008326
95,1549.77,0.96595,0.83617,1.30528,0.91027,0.78663,0.87595,0.60822,1.12763,0.79149,1.45346,0.0008308,0.0008308,0.0008308
96,1565.83,0.97253,0.83623,1.31471,0.8906,0.80146,0.87627,0.60397,1.11282,0.78935,1.45949,0.000829,0.000829,0.000829
97,1581.85,0.94573,0.8194,1.30011,0.89945,0.79754,0.87862,0.61173,1.11483,0.78704,1.45025,0.0008272,0.0008272,0.0008272
98,1597.98,0.94807,0.80908,1.29634,0.93285,0.77205,0.87988,0.61257,1.11483,0.76965,1.45094,0.0008254,0.0008254,0.0008254
99,1614.12,0.93491,0.80037,1.28826,0.91889,0.79644,0.8852,0.61775,1.102,0.76056,1.43758,0.0008236,0.0008236,0.0008236
100,1630.27,0.94584,0.80443,1.29071,0.92507,0.79095,0.8822,0.6142,1.1149,0.75517,1.45414,0.0008218,0.0008218,0.0008218
101,1646.37,0.95626,0.8217,1.29629,0.91382,0.78405,0.88069,0.61095,1.10701,0.76751,1.44617,0.00082,0.00082,0.00082
102,1662.36,0.94051,0.80273,1.29507,0.90534,0.80668,0.88001,0.61247,1.10554,0.77315,1.44069,0.0008182,0.0008182,0.0008182
103,1678.55,0.94898,0.80448,1.29222,0.92081,0.78762,0.87807,0.61385,1.10817,0.76167,1.44895,0.0008164,0.0008164,0.0008164
104,1694.62,0.93963,0.7951,1.29007,0.90238,0.80335,0.88272,0.61675,1.10251,0.74749,1.43137,0.0008146,0.0008146,0.0008146
105,1710.69,0.94557,0.79092,1.28883,0.90563,0.80106,0.88182,0.61292,1.11457,0.75988,1.43976,0.0008128,0.0008128,0.0008128
106,1727.01,0.93233,0.77959,1.28067,0.91044,0.79751,0.883,0.6099,1.10234,0.76226,1.43503,0.000811,0.000811,0.000811
