epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,7029.01,1.07007,1.12716,1.49977,0.85654,0.74461,0.83805,0.55769,1.16333,0.9568,1.62929,0.0008668,0.0008668,0.0008668
76,7141.06,1.07305,1.13232,1.50911,0.82654,0.74679,0.83051,0.55417,1.16445,0.97854,1.63233,0.000865,0.000865,0.000865
77,7247.64,1.07685,1.1386,1.49933,0.84995,0.74665,0.83268,0.55332,1.1798,0.96207,1.62364,0.0008632,0.0008632,0.0008632
78,7358.72,1.05702,1.08665,1.48903,0.84878,0.73809,0.8399,0.55857,1.1656,0.95397,1.6196,0.0008614,0.0008614,0.0008614
79,7472.98,1.06762,1.11319,1.48757,0.83591,0.74799,0.83106,0.56678,1.16015,0.93829,1.61768,0.0008596,0.0008596,0.0008596
80,7585.1,1.05861,1.08183,1.48349,0.85747,0.73632,0.83539,0.55945,1.16231,0.92558,1.6147,0.0008578,0.0008578,0.0008578
81,7699.7,1.05389,1.08556,1.48489,0.89065,0.71309,0.8407,0.56242,1.16682,0.92926,1.61009,0.000856,0.000856,0.000856
82,7815.62,1.06952,1.08517,1.4898,0.85199,0.75208,0.84373,0.5688,1.15229,0.93106,1.60463,0.0008542,0.0008542,0.0008542
83,7935,1.05208,1.05977,1.47392,0.86033,0.77135,0.85686,0.57465,1.16453,0.90152,1.61132,0.0008524,0.0008524,0.0008524
84,8056.31,1.07,1.09285,1.47924,0.85868,0.73558,0.83939,0.56057,1.14988,0.94573,1.60384,0.0008506,0.0008506,0.0008506
85,8174.72,1.06411,1.06572,1.48128,0.8421,0.76826,0.84979,0.56599,1.15714,0.92233,1.60792,0.0008488,0.0008488,0.0008488
86,8292.09,1.04693,1.06831,1.46683,0.83845,0.76946,0.85029,0.57474,1.14081,0.90861,1.58555,0.000847,0.000847,0.000847
87,8411.53,1.04815,1.05928,1.46462,0.85451,0.77343,0.85417,0.57903,1.12398,0.8769,1.58098,0.0008452,0.0008452,0.0008452
88,8534.27,1.03864,1.04581,1.45758,0.84939,0.74711,0.84541,0.5769,1.12427,0.8906,1.57356,0.0008434,0.0008434,0.0008434
89,8650.32,1.03551,1.0428,1.46081,0.86031,0.76207,0.85542,0.58166,1.12849,0.89644,1.57065,0.0008416,0.0008416,0.0008416
90,8765.95,1.02757,1.02888,1.44717,0.8827,0.75043,0.85431,0.57861,1.14855,0.89582,1.58648,0.0008398,0.0008398,0.0008398
91,8881.91,1.044,1.05349,1.47114,0.83633,0.76812,0.85186,0.57698,1.14574,0.89439,1.59816,0.000838,0.000838,0.000838
92,8995.24,1.02671,1.02268,1.45473,0.86622,0.75261,0.84901,0.57858,1.12438,0.88743,1.57675,0.0008362,0.0008362,0.0008362
93,9106.54,1.01712,1.02492,1.45284,0.83806,0.76915,0.85731,0.58215,1.14311,0.87809,1.5955,0.0008344,0.0008344,0.0008344
94,9217.73,1.02155,1.02958,1.45105,0.87018,0.74834,0.85503,0.58157,1.13765,0.87211,1.57939,0.0008326,0.0008326,0.0008326
95,9325.74,1.0207,1.01667,1.44719,0.86898,0.76143,0.85944,0.58799,1.12834,0.8679,1.57548,0.0008308,0.0008308,0.0008308
96,9434.39,1.03028,1.02198,1.45371,0.87197,0.77348,0.85868,0.58911,1.13318,0.87482,1.5766,0.000829,0.000829,0.000829
97,9542.38,1.02136,1.01971,1.44562,0.86416,0.75305,0.85514,0.58513,1.12447,0.8674,1.57029,0.0008272,0.0008272,0.0008272
98,9649.86,1.03972,1.02782,1.4559,0.8355,0.78727,0.86399,0.58606,1.12445,0.86977,1.56755,0.0008254,0.0008254,0.0008254
99,9758.45,1.01333,1.00939,1.44257,0.85257,0.76303,0.85494,0.58301,1.11134,0.88449,1.55717,0.0008236,0.0008236,0.0008236
100,9864.56,1.01027,1.01857,1.44051,0.84985,0.77545,0.85697,0.58718,1.11257,0.85728,1.56371,0.0008218,0.0008218,0.0008218
101,9973.95,1.01281,0.99923,1.42832,0.85601,0.76132,0.85117,0.58902,1.11571,0.86247,1.56648,0.00082,0.00082,0.00082
102,10081.8,0.99981,0.97803,1.42733,0.88589,0.74876,0.85709,0.58921,1.11716,0.8463,1.56381,0.0008182,0.0008182,0.0008182
103,10186.3,1.01588,1.00442,1.43947,0.87261,0.76746,0.86135,0.5901,1.10569,0.8308,1.55443,0.0008164,0.0008164,0.0008164
104,10292.8,1.01345,0.98869,1.43043,0.88201,0.75924,0.85484,0.58687,1.09662,0.8561,1.55059,0.0008146,0.0008146,0.0008146
105,10396.8,1.01183,0.99606,1.43607,0.87287,0.75398,0.85911,0.58981,1.10221,0.84106,1.55277,0.0008128,0.0008128,0.0008128
106,10500,1.00192,0.98423,1.42343,0.87417,0.78374,0.86388,0.59989,1.10715,0.83373,1.54709,0.000811,0.000811,0.000811
107,10604.7,0.99897,0.97743,1.42409,0.87532,0.78619,0.86602,0.59555,1.0976,0.83526,1.54476,0.0008092,0.0008092,0.0008092
108,10694.9,0.99433,0.96971,1.41516,0.87109,0.78347,0.86334,0.59496,1.10024,0.8403,1.54546,0.0008074,0.0008074,0.0008074
109,10784.9,0.98617,0.9607,1.4133,0.89989,0.75726,0.86387,0.59295,1.10531,0.84706,1.54871,0.0008056,0.0008056,0.0008056
110,10876.3,0.99592,0.97751,1.42303,0.87406,0.78271,0.86853,0.60265,1.08849,0.82695,1.5326,0.0008038,0.0008038,0.0008038
111,10966.4,0.99345,0.94451,1.41779,0.86299,0.78596,0.8695,0.60078,1.11862,0.83361,1.55346,0.000802,0.000802,0.000802
112,11076,0.99492,0.96718,1.42227,0.89687,0.76858,0.86715,0.59953,1.0952,0.81797,1.5395,0.0008002,0.0008002,0.0008002
113,11184.1,0.99475,0.95557,1.41528,0.88458,0.77492,0.86942,0.60001,1.10565,0.81678,1.54823,0.0007984,0.0007984,0.0007984
114,11294.5,0.99632,0.95464,1.41063,0.87593,0.77585,0.86307,0.60312,1.09907,0.82594,1.54574,0.0007966,0.0007966,0.0007966
115,11405.3,0.99955,0.96206,1.42109,0.87065,0.79576,0.86786,0.60029,1.10136,0.82423,1.5565,0.0007948,0.0007948,0.0007948
116,11512.9,0.98571,0.94655,1.40621,0.89027,0.7839,0.86918,0.60112,1.10151,0.80771,1.54517,0.000793,0.000793,0.000793
117,11618,0.9875,0.92954,1.41168,0.8692,0.7771,0.86759,0.60687,1.08266,0.80751,1.52775,0.0007912,0.0007912,0.0007912
118,11720.7,0.97533,0.93305,1.3987,0.897,0.77133,0.87241,0.60577,1.08736,0.80046,1.52917,0.0007894,0.0007894,0.0007894
119,11824.2,0.98001,0.92894,1.40895,0.90698,0.75581,0.87171,0.6055,1.08463,0.80729,1.52921,0.0007876,0.0007876,0.0007876
120,11929.1,0.97861,0.92288,1.39918,0.85276,0.80834,0.87396,0.60461,1.08358,0.8091,1.52563,0.0007858,0.0007858,0.0007858
121,12031.4,0.97258,0.91871,1.39893,0.87864,0.77635,0.87808,0.60722,1.08088,0.79056,1.52453,0.000784,0.000784,0.000784
122,12134.3,0.98717,0.92592,1.40996,0.86189,0.79955,0.87473,0.60862,1.08818,0.79004,1.53117,0.0007822,0.0007822,0.0007822
123,12238.2,0.9785,0.94264,1.40854,0.86175,0.79264,0.87314,0.60956,1.09113,0.80024,1.53256,0.0007804,0.0007804,0.0007804
124,12343.5,0.96357,0.91889,1.4028,0.86371,0.79326,0.87658,0.61052,1.09363,0.80082,1.53596,0.0007786,0.0007786,0.0007786
125,12447.7,0.94945,0.90525,1.38341,0.8418,0.82168,0.87783,0.60606,1.09277,0.79579,1.5361,0.0007768,0.0007768,0.0007768
126,12549.9,0.96683,0.9269,1.3937,0.88313,0.77814,0.8767,0.60814,1.08065,0.79762,1.5247,0.000775,0.000775,0.000775
127,12651.8,0.97118,0.91157,1.39491,0.87336,0.79616,0.87889,0.61233,1.08113,0.78354,1.52572,0.0007732,0.0007732,0.0007732
128,12755,0.97597,0.91667,1.3983,0.87046,0.79662,0.87862,0.6134,1.08621,0.78693,1.52555,0.0007714,0.0007714,0.0007714
129,12859.7,0.96507,0.90502,1.3821,0.89365,0.78855,0.87906,0.61633,1.07318,0.78067,1.51484,0.0007696,0.0007696,0.0007696
130,12962,0.97106,0.89477,1.39146,0.8858,0.7953,0.87936,0.61589,1.07997,0.78241,1.52037,0.0007678,0.0007678,0.0007678
131,13064.2,0.96977,0.89805,1.38628,0.86793,0.79769,0.87441,0.61369,1.07338,0.78726,1.51014,0.000766,0.000766,0.000766
132,13167,0.96565,0.8914,1.38196,0.88859,0.78829,0.8806,0.61607,1.07248,0.77518,1.51495,0.0007642,0.0007642,0.0007642
133,13271.4,0.94994,0.88401,1.37988,0.88632,0.78781,0.88001,0.62102,1.07906,0.76484,1.51654,0.0007624,0.0007624,0.0007624
134,13375.9,0.96659,0.90854,1.38545,0.8869,0.78995,0.87724,0.61152,1.07452,0.78173,1.51821,0.0007606,0.0007606,0.0007606
135,13477.5,0.96028,0.88417,1.38969,0.88636,0.80596,0.87627,0.61318,1.07293,0.77743,1.51147,0.0007588,0.0007588,0.0007588
136,13579.7,0.96961,0.89303,1.38175,0.87191,0.81105,0.87761,0.61524,1.07439,0.77655,1.51176,0.000757,0.000757,0.000757
137,13682.7,0.96552,0.89665,1.38566,0.88439,0.81005,0.87721,0.61621,1.07556,0.76726,1.52011,0.0007552,0.0007552,0.0007552
138,13787.3,0.94185,0.8776,1.37367,0.91323,0.77778,0.87941,0.62511,1.06353,0.76098,1.50771,0.0007534,0.0007534,0.0007534
139,13889.3,0.94331,0.87513,1.36349,0.89043,0.79618,0.87614,0.6165,1.0784,0.77269,1.51739,0.0007516,0.0007516,0.0007516
140,13991.9,0.9531,0.87743,1.37656,0.89206,0.78727,0.87867,0.61509,1.08313,0.75957,1.52558,0.0007498,0.0007498,0.0007498
141,14093.8,0.94539,0.87864,1.37053,0.88807,0.79792,0.87676,0.61453,1.08619,0.76656,1.52584,0.000748,0.000748,0.000748
142,14196.5,0.94888,0.88052,1.36923,0.91131,0.79486,0.88316,0.62024,1.07494,0.75854,1.51626,0.0007462,0.0007462,0.0007462
143,14299.7,0.93176,0.86867,1.36346,0.87602,0.81407,0.87902,0.62206,1.06053,0.75709,1.50378,0.0007444,0.0007444,0.0007444
144,14401,0.93881,0.87335,1.36691,0.88894,0.79851,0.87693,0.61932,1.05781,0.75465,1.50331,0.0007426,0.0007426,0.0007426
145,14501.9,0.93363,0.85784,1.36115,0.90171,0.79605,0.88068,0.62039,1.07109,0.75356,1.51618,0.0007408,0.0007408,0.0007408
146,14603.2,0.94906,0.86146,1.36809,0.89009,0.81104,0.88365,0.62367,1.07731,0.75022,1.51777,0.000739,0.000739,0.000739
147,14707.4,0.93728,0.84833,1.36075,0.90621,0.78683,0.88419,0.61764,1.07526,0.75121,1.5139,0.0007372,0.0007372,0.0007372
148,14814.4,0.93898,0.85913,1.36299,0.88935,0.81078,0.88667,0.62173,1.0729,0.75075,1.51348,0.0007354,0.0007354,0.0007354
