epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,4068.93,0.85331,0.68032,1.24452,0.91501,0.79983,0.88162,0.61663,1.10001,0.7311,1.47077,0.0006742,0.0006742,0.0006742
183,4090.82,0.85141,0.68189,1.24686,0.91154,0.80056,0.88281,0.62037,1.10455,0.73031,1.4741,0.0006724,0.0006724,0.0006724
184,4112.92,0.85226,0.68415,1.24765,0.89514,0.81395,0.88356,0.61774,1.1074,0.72597,1.4805,0.0006706,0.0006706,0.0006706
185,4134.98,0.85235,0.69092,1.24715,0.90125,0.81448,0.88371,0.61823,1.1055,0.72355,1.47992,0.0006688,0.0006688,0.0006688
186,4156.86,0.85137,0.68672,1.24772,0.90423,0.81845,0.88507,0.61936,1.10205,0.71997,1.48007,0.000667,0.000667,0.000667
187,4178.89,0.84888,0.67935,1.24616,0.92157,0.80149,0.88481,0.61891,1.09956,0.71688,1.47726,0.0006652,0.0006652,0.0006652
188,4200.96,0.83856,0.66213,1.24004,0.90456,0.8194,0.88589,0.61966,1.09841,0.71741,1.47743,0.0006634,0.0006634,0.0006634
189,4222.76,0.85102,0.68149,1.24621,0.90526,0.81784,0.8856,0.62152,1.09658,0.71145,1.47811,0.0006616,0.0006616,0.0006616
190,4244.92,0.84439,0.67282,1.24678,0.90532,0.81489,0.8816,0.6209,1.09869,0.71225,1.4816,0.0006598,0.0006598,0.0006598
191,4266.9,0.83559,0.66518,1.23931,0.90919,0.81258,0.88486,0.62022,1.09792,0.7105,1.48172,0.000658,0.000658,0.000658
192,4288.85,0.84426,0.66771,1.23433,0.90348,0.81329,0.8835,0.61837,1.09549,0.7162,1.47985,0.0006562,0.0006562,0.0006562
193,4310.94,0.84218,0.66858,1.24322,0.9019,0.80739,0.8847,0.61978,1.09532,0.71853,1.4798,0.0006544,0.0006544,0.0006544
194,4332.91,0.84071,0.67339,1.23813,0.9083,0.80668,0.88343,0.61864,1.09879,0.71498,1.48269,0.0006526,0.0006526,0.0006526
195,4354.79,0.84378,0.65995,1.23923,0.9064,0.81081,0.88435,0.61761,1.09976,0.71388,1.48401,0.0006508,0.0006508,0.0006508
196,4376.81,0.8421,0.67066,1.2404,0.91578,0.81087,0.88329,0.618,1.10096,0.71113,1.48513,0.000649,0.000649,0.000649
197,4398.82,0.82834,0.65716,1.23915,0.91831,0.81256,0.88421,0.61853,1.10299,0.71336,1.48773,0.0006472,0.0006472,0.0006472
198,4420.71,0.8524,0.67864,1.24552,0.91446,0.81832,0.88461,0.61886,1.10181,0.71279,1.48763,0.0006454,0.0006454,0.0006454
199,4442.75,0.82606,0.64419,1.22838,0.909,0.81822,0.88143,0.62207,1.10018,0.71139,1.48511,0.0006436,0.0006436,0.0006436
200,4464.91,0.82319,0.64988,1.23147,0.90056,0.81654,0.88219,0.62164,1.10281,0.70976,1.48701,0.0006418,0.0006418,0.0006418
201,4486.65,0.82241,0.65188,1.22891,0.90587,0.81578,0.88363,0.62176,1.10284,0.70696,1.48781,0.00064,0.00064,0.00064
202,4508.74,0.83312,0.65296,1.23373,0.91483,0.80856,0.88103,0.62025,1.10712,0.70691,1.49444,0.0006382,0.0006382,0.0006382
203,4530.91,0.81494,0.64617,1.22003,0.9148,0.80557,0.88042,0.62128,1.10619,0.70536,1.49484,0.0006364,0.0006364,0.0006364
204,4552.76,0.82484,0.64466,1.22487,0.91304,0.80714,0.88166,0.62053,1.10827,0.70531,1.49852,0.0006346,0.0006346,0.0006346
205,4574.79,0.82328,0.64901,1.22659,0.90857,0.80761,0.8818,0.62053,1.11101,0.7068,1.50087,0.0006328,0.0006328,0.0006328
206,4597.18,0.81876,0.63751,1.22575,0.90518,0.80801,0.88601,0.62115,1.10961,0.70625,1.49944,0.000631,0.000631,0.000631
207,4619.02,0.82134,0.643,1.22489,0.92131,0.79373,0.8834,0.6211,1.10838,0.70743,1.49817,0.0006292,0.0006292,0.0006292
208,4641.18,0.81574,0.64326,1.22053,0.91607,0.79499,0.88333,0.61989,1.10525,0.70859,1.49545,0.0006274,0.0006274,0.0006274
209,4663.06,0.81742,0.64018,1.22476,0.91325,0.80455,0.88501,0.62026,1.10304,0.7132,1.49369,0.0006256,0.0006256,0.0006256
210,4685.13,0.82497,0.64499,1.22377,0.91942,0.8011,0.88396,0.62114,1.10011,0.71053,1.4903,0.0006238,0.0006238,0.0006238
211,4707.21,0.80817,0.63626,1.21395,0.91661,0.79944,0.88441,0.62231,1.09614,0.70755,1.48613,0.000622,0.000622,0.000622
212,4729.1,0.80148,0.62786,1.2125,0.91207,0.80907,0.8856,0.6243,1.09603,0.7057,1.48493,0.0006202,0.0006202,0.0006202
213,4751.24,0.82164,0.64088,1.22619,0.91815,0.80152,0.88468,0.62443,1.0962,0.7068,1.48601,0.0006184,0.0006184,0.0006184
214,4773.32,0.82314,0.64074,1.22301,0.92437,0.79644,0.88563,0.62396,1.09645,0.70828,1.48679,0.0006166,0.0006166,0.0006166
215,4795.08,0.80139,0.62254,1.20545,0.92525,0.80017,0.88574,0.62306,1.0991,0.70873,1.48865,0.0006148,0.0006148,0.0006148
216,4817.24,0.81024,0.62776,1.20873,0.92478,0.79921,0.88563,0.62379,1.10181,0.70692,1.49063,0.000613,0.000613,0.000613
217,4839.24,0.81417,0.64032,1.21931,0.92041,0.80145,0.88496,0.62316,1.10225,0.7061,1.49018,0.0006112,0.0006112,0.0006112
218,4861.03,0.81011,0.62859,1.20964,0.92051,0.80176,0.88559,0.62386,1.10182,0.70451,1.48725,0.0006094,0.0006094,0.0006094
219,4883.04,0.80699,0.62744,1.20891,0.92465,0.79744,0.88557,0.62479,1.10221,0.7029,1.48835,0.0006076,0.0006076,0.0006076
220,4905.28,0.81482,0.63354,1.21663,0.92633,0.79763,0.88479,0.62502,1.10205,0.70374,1.48829,0.0006058,0.0006058,0.0006058
221,4927.23,0.80838,0.63148,1.2059,0.92509,0.79693,0.88484,0.62399,1.10214,0.70333,1.4868,0.000604,0.000604,0.000604
222,4950.22,0.79474,0.62144,1.20078,0.92719,0.79551,0.88478,0.62343,1.10236,0.70256,1.48616,0.0006022,0.0006022,0.0006022
223,4973.8,0.79867,0.62195,1.20707,0.92929,0.79227,0.88446,0.62215,1.10324,0.7041,1.48832,0.0006004,0.0006004,0.0006004
224,4996.12,0.79555,0.62384,1.2028,0.9314,0.79173,0.88426,0.62196,1.102,0.70524,1.48762,0.0005986,0.0005986,0.0005986
225,5019.78,0.80102,0.62021,1.20191,0.93089,0.79065,0.8844,0.62144,1.10123,0.7083,1.48609,0.0005968,0.0005968,0.0005968
226,5043.68,0.79777,0.62811,1.2015,0.92975,0.79021,0.88493,0.62042,1.10181,0.70842,1.48695,0.000595,0.000595,0.000595
227,5067.29,0.80719,0.62861,1.20805,0.92678,0.79479,0.88439,0.62047,1.10288,0.7091,1.48831,0.0005932,0.0005932,0.0005932
228,5091,0.79703,0.60945,1.20516,0.93036,0.79437,0.88523,0.62054,1.10382,0.70823,1.48892,0.0005914,0.0005914,0.0005914
229,5114.48,0.79578,0.61216,1.19762,0.92568,0.79822,0.88378,0.62103,1.10537,0.70746,1.48984,0.0005896,0.0005896,0.0005896
230,5138.36,0.79257,0.60843,1.19876,0.92894,0.80085,0.88674,0.6207,1.1055,0.7056,1.48957,0.0005878,0.0005878,0.0005878
231,5162.26,0.80566,0.62371,1.20909,0.92865,0.80195,0.88663,0.62074,1.10281,0.70424,1.48715,0.000586,0.000586,0.000586
232,5186.09,0.78722,0.61461,1.19874,0.92987,0.80032,0.88367,0.62102,1.10485,0.70331,1.49037,0.0005842,0.0005842,0.0005842
233,5210.32,0.78571,0.6097,1.19513,0.92842,0.80029,0.88425,0.6216,1.10831,0.70145,1.49479,0.0005824,0.0005824,0.0005824
234,5234.02,0.78225,0.59861,1.19084,0.92741,0.8017,0.88356,0.62265,1.10684,0.70171,1.49355,0.0005806,0.0005806,0.0005806
235,5257.88,0.7985,0.60918,1.19753,0.92566,0.80117,0.88456,0.6229,1.1075,0.70343,1.49563,0.0005788,0.0005788,0.0005788
236,5281.52,0.78964,0.60789,1.20202,0.92952,0.79819,0.88471,0.62203,1.10738,0.70171,1.4963,0.000577,0.000577,0.000577
237,5305.07,0.77731,0.58139,1.19315,0.9305,0.79828,0.88308,0.62242,1.10738,0.69881,1.49723,0.0005752,0.0005752,0.0005752
238,5329.18,0.78284,0.5957,1.19567,0.92879,0.79937,0.88325,0.62309,1.10699,0.69835,1.49717,0.0005734,0.0005734,0.0005734
239,5353.17,0.77415,0.58583,1.18333,0.93019,0.80281,0.8837,0.62395,1.10591,0.69684,1.49647,0.0005716,0.0005716,0.0005716
240,5376.85,0.78902,0.60076,1.19285,0.92881,0.80067,0.88333,0.62529,1.10586,0.69847,1.49636,0.0005698,0.0005698,0.0005698
241,5400.53,0.78354,0.60357,1.18875,0.92902,0.80247,0.8831,0.62399,1.10488,0.69931,1.49626,0.000568,0.000568,0.000568
242,5424.24,0.77262,0.59835,1.1821,0.92774,0.80199,0.88391,0.624,1.10416,0.69811,1.49618,0.0005662,0.0005662,0.0005662
243,5447.94,0.7868,0.60204,1.19248,0.92798,0.8022,0.88439,0.62353,1.10374,0.69762,1.4961,0.0005644,0.0005644,0.0005644
244,5471.59,0.77867,0.59719,1.18632,0.92989,0.80295,0.88435,0.62378,1.10298,0.69712,1.4952,0.0005626,0.0005626,0.0005626
245,5496.08,0.7766,0.5912,1.18448,0.92789,0.80429,0.88632,0.62298,1.10266,0.69775,1.49518,0.0005608,0.0005608,0.0005608
246,5519.73,0.77088,0.58362,1.1858,0.92375,0.80959,0.88532,0.62111,1.10261,0.69726,1.49555,0.000559,0.000559,0.000559
247,5543.47,0.77261,0.59236,1.17737,0.9247,0.80649,0.88578,0.6217,1.10233,0.69821,1.49588,0.0005572,0.0005572,0.0005572
248,5567.32,0.77145,0.58033,1.18402,0.92464,0.80697,0.88689,0.62205,1.103,0.69882,1.49646,0.0005554,0.0005554,0.0005554
249,5591.27,0.7671,0.58753,1.18273,0.92425,0.8077,0.88676,0.62246,1.10371,0.69914,1.49661,0.0005536,0.0005536,0.0005536
250,5615.21,0.77492,0.58458,1.18119,0.90765,0.82064,0.88627,0.62162,1.10445,0.69895,1.4973,0.0005518,0.0005518,0.0005518
251,5638.92,0.7794,0.59544,1.18597,0.92526,0.80812,0.88685,0.62313,1.10579,0.69735,1.49946,0.00055,0.00055,0.00055
252,5662.78,0.77015,0.58217,1.17553,0.92942,0.80713,0.88725,0.62401,1.10639,0.69648,1.49955,0.0005482,0.0005482,0.0005482
253,5686.67,0.76786,0.58212,1.17738,0.92595,0.81044,0.88798,0.62339,1.10831,0.69564,1.50137,0.0005464,0.0005464,0.0005464
254,5710.59,0.76924,0.5831,1.17628,0.92941,0.80703,0.88741,0.62426,1.10998,0.69489,1.50261,0.0005446,0.0005446,0.0005446
255,5734.52,0.77544,0.58967,1.17971,0.92379,0.81208,0.88833,0.62452,1.11132,0.69335,1.50322,0.0005428,0.0005428,0.0005428
256,5758.38,0.75919,0.57759,1.17781,0.9237,0.81208,0.88822,0.62349,1.11101,0.69218,1.50265,0.000541,0.000541,0.000541
257,5782.11,0.7715,0.59191,1.18343,0.91891,0.81162,0.88784,0.62352,1.11219,0.69136,1.50459,0.0005392,0.0005392,0.0005392
258,5806.14,0.76302,0.58502,1.17153,0.9209,0.81304,0.88819,0.62359,1.11248,0.69079,1.5059,0.0005374,0.0005374,0.0005374
259,5829.8,0.7647,0.58386,1.18022,0.92645,0.81084,0.88881,0.62377,1.11277,0.6897,1.5067,0.0005356,0.0005356,0.0005356
260,5853.68,0.76467,0.58371,1.17757,0.92726,0.81227,0.88723,0.62464,1.10892,0.6904,1.50265,0.0005338,0.0005338,0.0005338
261,5877.66,0.75858,0.57078,1.16827,0.92909,0.8055,0.88717,0.62596,1.10925,0.69078,1.50321,0.000532,0.000532,0.000532
262,5901.58,0.77412,0.59179,1.17692,0.92901,0.80399,0.88548,0.62605,1.10851,0.69057,1.5026,0.0005302,0.0005302,0.0005302
263,5925.58,0.77311,0.58067,1.17192,0.92649,0.80596,0.88575,0.6264,1.10796,0.68927,1.50264,0.0005284,0.0005284,0.0005284
264,5949.6,0.75941,0.57945,1.1767,0.93047,0.80086,0.88559,0.62619,1.10767,0.68982,1.50249,0.0005266,0.0005266,0.0005266
265,5973.63,0.75494,0.57076,1.17113,0.93431,0.79502,0.88575,0.62661,1.10704,0.69045,1.50249,0.0005248,0.0005248,0.0005248
266,5997.27,0.76172,0.591,1.17279,0.93671,0.79496,0.88564,0.62694,1.10786,0.69047,1.50368,0.000523,0.000523,0.000523
267,6021.18,0.74816,0.56964,1.16434,0.93185,0.79822,0.88588,0.62759,1.10734,0.69149,1.50352,0.0005212,0.0005212,0.0005212
268,6045.05,0.75772,0.57411,1.16899,0.93882,0.79608,0.88616,0.62736,1.10722,0.69121,1.50379,0.0005194,0.0005194,0.0005194
269,6068.66,0.7537,0.56809,1.164,0.93654,0.79655,0.8864,0.62764,1.10747,0.6902,1.50355,0.0005176,0.0005176,0.0005176
270,6092.67,0.7579,0.56573,1.16466,0.93782,0.79508,0.88622,0.62756,1.1072,0.6905,1.50349,0.0005158,0.0005158,0.0005158
271,6116.5,0.74742,0.56298,1.16577,0.93747,0.79686,0.88568,0.62746,1.10704,0.69191,1.50362,0.000514,0.000514,0.000514
272,6140.46,0.75197,0.56288,1.16304,0.93757,0.79651,0.88595,0.62822,1.10727,0.69253,1.50319,0.0005122,0.0005122,0.0005122
273,6164.38,0.75975,0.57072,1.16556,0.93712,0.79701,0.88598,0.62752,1.10741,0.6933,1.50336,0.0005104,0.0005104,0.0005104
274,6188.17,0.74609,0.56864,1.16639,0.93425,0.79772,0.88603,0.62775,1.107,0.69184,1.5029,0.0005086,0.0005086,0.0005086
275,6211.91,0.7449,0.55772,1.16065,0.93405,0.79772,0.88597,0.62763,1.10712,0.69146,1.50313,0.0005068,0.0005068,0.0005068
276,6235.96,0.73079,0.55494,1.1492,0.9369,0.79533,0.88602,0.62858,1.10736,0.69153,1.50309,0.000505,0.000505,0.000505
277,6259.68,0.7471,0.55974,1.16523,0.93648,0.79655,0.88581,0.62868,1.10739,0.69214,1.50249,0.0005032,0.0005032,0.0005032
278,6283.5,0.74377,0.56225,1.15875,0.93598,0.79523,0.8857,0.62812,1.1069,0.69154,1.50206,0.0005014,0.0005014,0.0005014
279,6307.33,0.74966,0.56992,1.16157,0.93723,0.79395,0.8864,0.62869,1.10622,0.69275,1.50098,0.0004996,0.0004996,0.0004996
280,6331.08,0.74498,0.55842,1.16084,0.93758,0.79395,0.88582,0.62762,1.1061,0.6925,1.50115,0.0004978,0.0004978,0.0004978
281,6355,0.74203,0.55693,1.16159,0.93871,0.79533,0.8858,0.62739,1.10535,0.69363,1.49995,0.000496,0.000496,0.000496
282,6378.89,0.74781,0.55779,1.16169,0.93937,0.79446,0.88507,0.62802,1.10512,0.695,1.5003,0.0004942,0.0004942,0.0004942
283,6402.73,0.74682,0.56111,1.1643,0.93885,0.7948,0.88588,0.62724,1.10464,0.69412,1.49982,0.0004924,0.0004924,0.0004924
284,6426.8,0.7363,0.55517,1.15514,0.93782,0.7963,0.88541,0.62832,1.10487,0.69539,1.49999,0.0004906,0.0004906,0.0004906
285,6450.61,0.74212,0.55771,1.16034,0.93654,0.7963,0.88447,0.62771,1.10518,0.69663,1.5002,0.0004888,0.0004888,0.0004888
286,6474.55,0.74351,0.54756,1.15334,0.93674,0.79488,0.88511,0.62837,1.10578,0.69728,1.50066,0.000487,0.000487,0.000487
287,6498.46,0.73735,0.55503,1.16051,0.93269,0.7965,0.88497,0.62897,1.10621,0.69784,1.50096,0.0004852,0.0004852,0.0004852
288,6522.28,0.74118,0.55392,1.15984,0.92468,0.8022,0.88457,0.62844,1.10619,0.69799,1.50091,0.0004834,0.0004834,0.0004834
289,6546.25,0.73609,0.55154,1.15039,0.92648,0.8022,0.88506,0.62785,1.10665,0.69797,1.50162,0.0004816,0.0004816,0.0004816
290,6570.17,0.73089,0.54621,1.14627,0.92683,0.8022,0.88518,0.62772,1.10648,0.69758,1.50167,0.0004798,0.0004798,0.0004798
291,6594,0.72945,0.53983,1.14932,0.92539,0.80504,0.88532,0.62736,1.107,0.69687,1.50208,0.000478,0.000478,0.000478
292,6617.79,0.73995,0.55359,1.15085,0.92526,0.80596,0.88545,0.6271,1.10768,0.69765,1.50294,0.0004762,0.0004762,0.0004762
293,6641.96,0.73808,0.5567,1.15166,0.92451,0.80856,0.88517,0.62746,1.10751,0.69787,1.50297,0.0004744,0.0004744,0.0004744
294,6665.88,0.73146,0.54661,1.14954,0.92245,0.80967,0.88429,0.62728,1.107,0.69752,1.50298,0.0004726,0.0004726,0.0004726
295,6689.56,0.73718,0.54964,1.14583,0.92341,0.80948,0.88417,0.6261,1.10703,0.69845,1.50267,0.0004708,0.0004708,0.0004708
296,6713.38,0.73409,0.54574,1.14292,0.92603,0.80695,0.88437,0.62611,1.107,0.6985,1.50279,0.000469,0.000469,0.000469
297,6737.22,0.73983,0.55181,1.15558,0.92058,0.80825,0.88407,0.6264,1.1076,0.6981,1.50333,0.0004672,0.0004672,0.0004672
298,6760.9,0.73528,0.54045,1.15176,0.92215,0.80786,0.88388,0.62607,1.10731,0.69784,1.50321,0.0004654,0.0004654,0.0004654
299,6784.77,0.72792,0.54258,1.14633,0.92033,0.80739,0.88388,0.62622,1.10764,0.69726,1.50362,0.0004636,0.0004636,0.0004636
300,6808.93,0.7222,0.53676,1.14638,0.91785,0.80621,0.88373,0.62641,1.10709,0.69653,1.50359,0.0004618,0.0004618,0.0004618
301,6832.79,0.7244,0.54092,1.14673,0.9158,0.80862,0.88377,0.62633,1.10693,0.69676,1.50347,0.00046,0.00046,0.00046
302,6856.64,0.72985,0.53935,1.14766,0.91509,0.81121,0.88376,0.62673,1.10675,0.69707,1.50304,0.0004582,0.0004582,0.0004582
303,6880.42,0.7329,0.54131,1.14349,0.91689,0.80913,0.88394,0.62606,1.10726,0.69709,1.50377,0.0004564,0.0004564,0.0004564
304,6904.22,0.72879,0.54108,1.13702,0.91268,0.81304,0.88363,0.62633,1.10751,0.69634,1.50403,0.0004546,0.0004546,0.0004546
305,6928.28,0.7238,0.54007,1.14353,0.91068,0.81304,0.88378,0.62707,1.10723,0.69623,1.5038,0.0004528,0.0004528,0.0004528
306,6952.24,0.72672,0.54128,1.1451,0.9081,0.81394,0.88511,0.62661,1.10726,0.69522,1.50442,0.000451,0.000451,0.000451
307,6976.02,0.717,0.5324,1.13888,0.90733,0.81513,0.88517,0.62611,1.10732,0.69528,1.50505,0.0004492,0.0004492,0.0004492
308,6999.78,0.72279,0.5366,1.13653,0.907,0.81591,0.8838,0.62583,1.10735,0.69473,1.50515,0.0004474,0.0004474,0.0004474
309,7023.74,0.72436,0.53749,1.13721,0.90509,0.81779,0.88449,0.62602,1.10753,0.69475,1.50528,0.0004456,0.0004456,0.0004456
310,7047.56,0.72544,0.53757,1.14295,0.90691,0.81367,0.88465,0.62549,1.10717,0.69509,1.50535,0.0004438,0.0004438,0.0004438
311,7071.34,0.72178,0.53033,1.13789,0.9057,0.81045,0.88534,0.62633,1.10695,0.69457,1.50504,0.000442,0.000442,0.000442
312,7095.33,0.72405,0.53973,1.13804,0.90403,0.81448,0.88473,0.62644,1.10622,0.6946,1.50422,0.0004402,0.0004402,0.0004402
313,7119.27,0.72531,0.53763,1.14486,0.92953,0.79624,0.88469,0.62597,1.10606,0.69513,1.50433,0.0004384,0.0004384,0.0004384
314,7143.15,0.72316,0.53513,1.1381,0.9291,0.79787,0.88475,0.62622,1.10606,0.69476,1.50452,0.0004366,0.0004366,0.0004366
315,7166.85,0.73245,0.54138,1.14523,0.92989,0.79757,0.88493,0.62518,1.10556,0.6952,1.50396,0.0004348,0.0004348,0.0004348
316,7190.74,0.70749,0.52085,1.13437,0.93161,0.79679,0.88411,0.62464,1.10538,0.69549,1.50397,0.000433,0.000433,0.000433
317,7214.58,0.7186,0.53798,1.13428,0.92841,0.79802,0.8853,0.62529,1.10479,0.69623,1.50374,0.0004312,0.0004312,0.0004312
318,7238.39,0.70695,0.52384,1.13005,0.92919,0.79797,0.88532,0.62573,1.10429,0.69615,1.50336,0.0004294,0.0004294,0.0004294
319,7262.13,0.71645,0.52889,1.13343,0.93909,0.78978,0.8853,0.62587,1.10379,0.69647,1.50321,0.0004276,0.0004276,0.0004276
320,7286.12,0.7007,0.52371,1.12779,0.9399,0.78915,0.88531,0.62625,1.10335,0.69588,1.50289,0.0004258,0.0004258,0.0004258
321,7309.97,0.71877,0.52759,1.1368,0.93931,0.78925,0.88515,0.62554,1.10296,0.69588,1.50272,0.000424,0.000424,0.000424
322,7333.89,0.70857,0.52353,1.13067,0.93907,0.78944,0.8849,0.62573,1.10325,0.69587,1.50327,0.0004222,0.0004222,0.0004222
323,7357.67,0.71567,0.53082,1.13841,0.93841,0.79189,0.88448,0.62509,1.10334,0.69605,1.50379,0.0004204,0.0004204,0.0004204
324,7381.39,0.7054,0.5236,1.12841,0.93918,0.79097,0.88454,0.62464,1.10323,0.69612,1.50427,0.0004186,0.0004186,0.0004186
325,7405.35,0.71015,0.52565,1.13276,0.93271,0.79398,0.88426,0.62525,1.10399,0.69658,1.50521,0.0004168,0.0004168,0.0004168
326,7429.31,0.70397,0.52136,1.13109,0.94118,0.78981,0.88443,0.62567,1.10305,0.69643,1.50456,0.000415,0.000415,0.000415
327,7453.15,0.711,0.52813,1.13045,0.94186,0.7873,0.8842,0.62514,1.10306,0.69717,1.50468,0.0004132,0.0004132,0.0004132
328,7477.04,0.70615,0.52137,1.12868,0.92322,0.79797,0.88536,0.62542,1.10337,0.697,1.50527,0.0004114,0.0004114,0.0004114
329,7500.83,0.71462,0.52471,1.13427,0.9231,0.79797,0.88477,0.62521,1.10353,0.69714,1.50555,0.0004096,0.0004096,0.0004096
330,7524.56,0.69984,0.51391,1.12183,0.92134,0.79868,0.88372,0.62553,1.10379,0.69671,1.50585,0.0004078,0.0004078,0.0004078
331,7548.39,0.70159,0.52282,1.13336,0.92151,0.79868,0.88362,0.62616,1.10363,0.69671,1.50577,0.000406,0.000406,0.000406
332,7572.57,0.71032,0.52313,1.13017,0.92241,0.79739,0.88378,0.62642,1.10374,0.69691,1.5061,0.0004042,0.0004042,0.0004042
333,7596.62,0.70203,0.51341,1.12557,0.92314,0.79663,0.88358,0.6269,1.10359,0.69698,1.50635,0.0004024,0.0004024,0.0004024
334,7620.71,0.69387,0.50926,1.12379,0.92653,0.79655,0.8841,0.6269,1.10331,0.69679,1.50639,0.0004006,0.0004006,0.0004006
335,7644.39,0.69123,0.51847,1.11806,0.92295,0.79663,0.8839,0.62667,1.10313,0.69783,1.50626,0.0003988,0.0003988,0.0003988
336,7668.09,0.6934,0.51004,1.12433,0.92017,0.79753,0.8838,0.62616,1.10288,0.69755,1.5062,0.000397,0.000397,0.000397
337,7691.91,0.70037,0.514,1.12556,0.90765,0.80856,0.88377,0.62603,1.10292,0.69665,1.50643,0.0003952,0.0003952,0.0003952
